background_energy_increase_db,class_group,hit_count,input_type,mask_name,mse_db_to_clean,mse_power_to_clean,noise_floor_change_db,pd,protocol,sir_name,split_definition,target_count,target_peak_abs_bias_db_mean,target_peak_bias_db_mean,target_pfa,target_scope,target_sir_db,threshold_source
0.07510981307679487,motorbike_like,0,bce_rec_l1p0_output,narrow,0.1934923776210585,31872222992.317863,0.050241991554301535,,D2A_fixed_pfa,medium,cfar_margin,0,0.08431295042750271,-0.07341908312712082,0.001,non_overlap_only,0.0,input_specific_validation_background
0.07510981307679487,pedestrian_like,68,bce_rec_l1p0_output,narrow,0.1934923776210585,31872222992.317863,0.050241991554301535,0.43870967741935485,D2A_fixed_pfa,medium,cfar_margin,155,0.08431295042750271,-0.07341908312712082,0.001,non_overlap_only,0.0,input_specific_validation_background
0.07510981307679487,vehicle_like,20,bce_rec_l1p0_output,narrow,0.1934923776210585,31872222992.317863,0.050241991554301535,0.6896551724137931,D2A_fixed_pfa,medium,cfar_margin,29,0.08431295042750271,-0.07341908312712082,0.001,non_overlap_only,0.0,input_specific_validation_background
0.07855592413440228,cyclist_like,61,bce_rec_l1p0_output,default,0.1934923776210585,31872222992.317863,0.05312529308439906,0.41496598639455784,D2A_fixed_pfa,medium,clean_peak_percentile,147,0.08841467001612421,-0.07796462833860449,0.01,all,0.0,input_specific_validation_background
0.07855592413440228,motorbike_like,0,bce_rec_l1p0_output,default,0.1934923776210585,31872222992.317863,0.05312529308439906,,D2A_fixed_pfa,medium,clean_peak_percentile,0,0.08841467001612421,-0.07796462833860449,0.01,all,0.0,input_specific_validation_background
0.07855592413440228,pedestrian_like,118,bce_rec_l1p0_output,default,0.1934923776210585,31872222992.317863,0.05312529308439906,0.6082474226804123,D2A_fixed_pfa,medium,clean_peak_percentile,194,0.08841467001612421,-0.07796462833860449,0.01,all,0.0,input_specific_validation_background
0.07855592413440228,vehicle_like,38,bce_rec_l1p0_output,default,0.1934923776210585,31872222992.317863,0.05312529308439906,0.8260869565217391,D2A_fixed_pfa,medium,clean_peak_percentile,46,0.08841467001612421,-0.07796462833860449,0.01,all,0.0,input_specific_validation_background
0.07855592413440228,cyclist_like,8,bce_rec_l1p0_output,default,0.1934923776210585,31872222992.317863,0.05312529308439906,0.12121212121212122,D2A_fixed_pfa,medium,clean_peak_percentile,66,0.08841467001612421,-0.07796462833860449,0.01,non_overlap_only,0.0,input_specific_validation_background
0.07855592413440228,motorbike_like,0,bce_rec_l1p0_output,default,0.1934923776210585,31872222992.317863,0.05312529308439906,,D2A_fixed_pfa,medium,clean_peak_percentile,0,0.08841467001612421,-0.07796462833860449,0.01,non_overlap_only,0.0,input_specific_validation_background
0.07855592413440228,pedestrian_like,56,bce_rec_l1p0_output,default,0.1934923776210585,31872222992.317863,0.05312529308439906,0.49122807017543857,D2A_fixed_pfa,medium,clean_peak_percentile,114,0.08841467001612421,-0.07796462833860449,0.01,non_overlap_only,0.0,input_specific_validation_background
0.07855592413440228,vehicle_like,17,bce_rec_l1p0_output,default,0.1934923776210585,31872222992.317863,0.05312529308439906,0.7391304347826086,D2A_fixed_pfa,medium,clean_peak_percentile,23,0.08841467001612421,-0.07796462833860449,0.01,non_overlap_only,0.0,input_specific_validation_background
0.07855592413440228,cyclist_like,46,bce_rec_l1p0_output,default,0.1934923776210585,31872222992.317863,0.05312529308439906,0.3129251700680272,D2A_fixed_pfa,medium,clean_peak_percentile,147,0.08841467001612421,-0.07796462833860449,0.001,all,0.0,input_specific_validation_background
0.07855592413440228,motorbike_like,0,bce_rec_l1p0_output,default,0.1934923776210585,31872222992.317863,0.05312529308439906,,D2A_fixed_pfa,medium,clean_peak_percentile,0,0.08841467001612421,-0.07796462833860449,0.001,all,0.0,input_specific_validation_background
0.07855592413440228,pedestrian_like,98,bce_rec_l1p0_output,default,0.1934923776210585,31872222992.317863,0.05312529308439906,0.5051546391752577,D2A_fixed_pfa,medium,clean_peak_percentile,194,0.08841467001612421,-0.07796462833860449,0.001,all,0.0,input_specific_validation_background
0.07855592413440228,vehicle_like,35,bce_rec_l1p0_output,default,0.1934923776210585,31872222992.317863,0.05312529308439906,0.7608695652173914,D2A_fixed_pfa,medium,clean_peak_percentile,46,0.08841467001612421,-0.07796462833860449,0.001,all,0.0,input_specific_validation_background
0.07855592413440228,cyclist_like,3,bce_rec_l1p0_output,default,0.1934923776210585,31872222992.317863,0.05312529308439906,0.045454545454545456,D2A_fixed_pfa,medium,clean_peak_percentile,66,0.08841467001612421,-0.07796462833860449,0.001,non_overlap_only,0.0,input_specific_validation_background
0.07855592413440228,motorbike_like,0,bce_rec_l1p0_output,default,0.1934923776210585,31872222992.317863,0.05312529308439906,,D2A_fixed_pfa,medium,clean_peak_percentile,0,0.08841467001612421,-0.07796462833860449,0.001,non_overlap_only,0.0,input_specific_validation_background
0.07855592413440228,pedestrian_like,37,bce_rec_l1p0_output,default,0.1934923776210585,31872222992.317863,0.05312529308439906,0.32456140350877194,D2A_fixed_pfa,medium,clean_peak_percentile,114,0.08841467001612421,-0.07796462833860449,0.001,non_overlap_only,0.0,input_specific_validation_background
0.07855592413440228,vehicle_like,15,bce_rec_l1p0_output,default,0.1934923776210585,31872222992.317863,0.05312529308439906,0.6521739130434783,D2A_fixed_pfa,medium,clean_peak_percentile,23,0.08841467001612421,-0.07796462833860449,0.001,non_overlap_only,0.0,input_specific_validation_background
0.07855592413440228,cyclist_like,61,bce_rec_l1p0_output,default,0.1934923776210585,31872222992.317863,0.05312529308439906,0.41496598639455784,D2A_fixed_pfa,medium,cfar_margin,147,0.08841467001612421,-0.07796462833860449,0.01,all,0.0,input_specific_validation_background
0.07855592413440228,motorbike_like,0,bce_rec_l1p0_output,default,0.1934923776210585,31872222992.317863,0.05312529308439906,,D2A_fixed_pfa,medium,cfar_margin,0,0.08841467001612421,-0.07796462833860449,0.01,all,0.0,input_specific_validation_background
0.07855592413440228,pedestrian_like,118,bce_rec_l1p0_output,default,0.1934923776210585,31872222992.317863,0.05312529308439906,0.6082474226804123,D2A_fixed_pfa,medium,cfar_margin,194,0.08841467001612421,-0.07796462833860449,0.01,all,0.0,input_specific_validation_background
0.07855592413440228,vehicle_like,38,bce_rec_l1p0_output,default,0.1934923776210585,31872222992.317863,0.05312529308439906,0.8260869565217391,D2A_fixed_pfa,medium,cfar_margin,46,0.08841467001612421,-0.07796462833860449,0.01,all,0.0,input_specific_validation_background
0.07855592413440228,cyclist_like,8,bce_rec_l1p0_output,default,0.1934923776210585,31872222992.317863,0.05312529308439906,0.12121212121212122,D2A_fixed_pfa,medium,cfar_margin,66,0.08841467001612421,-0.07796462833860449,0.01,non_overlap_only,0.0,input_specific_validation_background
0.07855592413440228,motorbike_like,0,bce_rec_l1p0_output,default,0.1934923776210585,31872222992.317863,0.05312529308439906,,D2A_fixed_pfa,medium,cfar_margin,0,0.08841467001612421,-0.07796462833860449,0.01,non_overlap_only,0.0,input_specific_validation_background
0.07855592413440228,pedestrian_like,56,bce_rec_l1p0_output,default,0.1934923776210585,31872222992.317863,0.05312529308439906,0.49122807017543857,D2A_fixed_pfa,medium,cfar_margin,114,0.08841467001612421,-0.07796462833860449,0.01,non_overlap_only,0.0,input_specific_validation_background
0.07855592413440228,vehicle_like,17,bce_rec_l1p0_output,default,0.1934923776210585,31872222992.317863,0.05312529308439906,0.7391304347826086,D2A_fixed_pfa,medium,cfar_margin,23,0.08841467001612421,-0.07796462833860449,0.01,non_overlap_only,0.0,input_specific_validation_background
0.07855592413440228,cyclist_like,46,bce_rec_l1p0_output,default,0.1934923776210585,31872222992.317863,0.05312529308439906,0.3129251700680272,D2A_fixed_pfa,medium,cfar_margin,147,0.08841467001612421,-0.07796462833860449,0.001,all,0.0,input_specific_validation_background
0.07855592413440228,motorbike_like,0,bce_rec_l1p0_output,default,0.1934923776210585,31872222992.317863,0.05312529308439906,,D2A_fixed_pfa,medium,cfar_margin,0,0.08841467001612421,-0.07796462833860449,0.001,all,0.0,input_specific_validation_background
0.07855592413440228,pedestrian_like,98,bce_rec_l1p0_output,default,0.1934923776210585,31872222992.317863,0.05312529308439906,0.5051546391752577,D2A_fixed_pfa,medium,cfar_margin,194,0.08841467001612421,-0.07796462833860449,0.001,all,0.0,input_specific_validation_background
0.07855592413440228,vehicle_like,35,bce_rec_l1p0_output,default,0.1934923776210585,31872222992.317863,0.05312529308439906,0.7608695652173914,D2A_fixed_pfa,medium,cfar_margin,46,0.08841467001612421,-0.07796462833860449,0.001,all,0.0,input_specific_validation_background
0.07855592413440228,cyclist_like,3,bce_rec_l1p0_output,default,0.1934923776210585,31872222992.317863,0.05312529308439906,0.045454545454545456,D2A_fixed_pfa,medium,cfar_margin,66,0.08841467001612421,-0.07796462833860449,0.001,non_overlap_only,0.0,input_specific_validation_background
0.07855592413440228,motorbike_like,0,bce_rec_l1p0_output,default,0.1934923776210585,31872222992.317863,0.05312529308439906,,D2A_fixed_pfa,medium,cfar_margin,0,0.08841467001612421,-0.07796462833860449,0.001,non_overlap_only,0.0,input_specific_validation_background
0.07855592413440228,pedestrian_like,37,bce_rec_l1p0_output,default,0.1934923776210585,31872222992.317863,0.05312529308439906,0.32456140350877194,D2A_fixed_pfa,medium,cfar_margin,114,0.08841467001612421,-0.07796462833860449,0.001,non_overlap_only,0.0,input_specific_validation_background
0.07855592413440228,vehicle_like,15,bce_rec_l1p0_output,default,0.1934923776210585,31872222992.317863,0.05312529308439906,0.6521739130434783,D2A_fixed_pfa,medium,cfar_margin,23,0.08841467001612421,-0.07796462833860449,0.001,non_overlap_only,0.0,input_specific_validation_background
8.99979360664296,cyclist_like,6,interfered,narrow,31.359072439790605,46389343920779.0,1.7672002482252438,0.04081632653061224,D2A_fixed_pfa,severe,clean_peak_percentile,147,0.16897835813119613,0.16766675832283773,0.01,all,-10.0,input_specific_validation_background
8.99979360664296,motorbike_like,0,interfered,narrow,31.359072439790605,46389343920779.0,1.7672002482252438,,D2A_fixed_pfa,severe,clean_peak_percentile,0,0.16897835813119613,0.16766675832283773,0.01,all,-10.0,input_specific_validation_background
8.99979360664296,pedestrian_like,41,interfered,narrow,31.359072439790605,46389343920779.0,1.7672002482252438,0.211340206185567,D2A_fixed_pfa,severe,clean_peak_percentile,194,0.16897835813119613,0.16766675832283773,0.01,all,-10.0,input_specific_validation_background
8.99979360664296,vehicle_like,14,interfered,narrow,31.359072439790605,46389343920779.0,1.7672002482252438,0.30434782608695654,D2A_fixed_pfa,severe,clean_peak_percentile,46,0.16897835813119613,0.16766675832283773,0.01,all,-10.0,input_specific_validation_background
8.99979360664296,cyclist_like,0,interfered,narrow,31.359072439790605,46389343920779.0,1.7672002482252438,0.0,D2A_fixed_pfa,severe,clean_peak_percentile,109,0.16897835813119613,0.16766675832283773,0.01,non_overlap_only,-10.0,input_specific_validation_background
8.99979360664296,motorbike_like,0,interfered,narrow,31.359072439790605,46389343920779.0,1.7672002482252438,,D2A_fixed_pfa,severe,clean_peak_percentile,0,0.16897835813119613,0.16766675832283773,0.01,non_overlap_only,-10.0,input_specific_validation_background
8.99979360664296,pedestrian_like,25,interfered,narrow,31.359072439790605,46389343920779.0,1.7672002482252438,0.16129032258064516,D2A_fixed_pfa,severe,clean_peak_percentile,155,0.16897835813119613,0.16766675832283773,0.01,non_overlap_only,-10.0,input_specific_validation_background
8.99979360664296,vehicle_like,6,interfered,narrow,31.359072439790605,46389343920779.0,1.7672002482252438,0.20689655172413793,D2A_fixed_pfa,severe,clean_peak_percentile,29,0.16897835813119613,0.16766675832283773,0.01,non_overlap_only,-10.0,input_specific_validation_background
8.99979360664296,cyclist_like,0,interfered,narrow,31.359072439790605,46389343920779.0,1.7672002482252438,0.0,D2A_fixed_pfa,severe,clean_peak_percentile,147,0.16897835813119613,0.16766675832283773,0.001,all,-10.0,input_specific_validation_background
8.99979360664296,motorbike_like,0,interfered,narrow,31.359072439790605,46389343920779.0,1.7672002482252438,,D2A_fixed_pfa,severe,clean_peak_percentile,0,0.16897835813119613,0.16766675832283773,0.001,all,-10.0,input_specific_validation_background
8.99979360664296,pedestrian_like,0,interfered,narrow,31.359072439790605,46389343920779.0,1.7672002482252438,0.0,D2A_fixed_pfa,severe,clean_peak_percentile,194,0.16897835813119613,0.16766675832283773,0.001,all,-10.0,input_specific_validation_background
8.99979360664296,vehicle_like,0,interfered,narrow,31.359072439790605,46389343920779.0,1.7672002482252438,0.0,D2A_fixed_pfa,severe,clean_peak_percentile,46,0.16897835813119613,0.16766675832283773,0.001,all,-10.0,input_specific_validation_background
8.99979360664296,cyclist_like,0,interfered,narrow,31.359072439790605,46389343920779.0,1.7672002482252438,0.0,D2A_fixed_pfa,severe,clean_peak_percentile,109,0.16897835813119613,0.16766675832283773,0.001,non_overlap_only,-10.0,input_specific_validation_background
8.99979360664296,motorbike_like,0,interfered,narrow,31.359072439790605,46389343920779.0,1.7672002482252438,,D2A_fixed_pfa,severe,clean_peak_percentile,0,0.16897835813119613,0.16766675832283773,0.001,non_overlap_only,-10.0,input_specific_validation_background
8.99979360664296,pedestrian_like,0,interfered,narrow,31.359072439790605,46389343920779.0,1.7672002482252438,0.0,D2A_fixed_pfa,severe,clean_peak_percentile,155,0.16897835813119613,0.16766675832283773,0.001,non_overlap_only,-10.0,input_specific_validation_background
8.99979360664296,vehicle_like,0,interfered,narrow,31.359072439790605,46389343920779.0,1.7672002482252438,0.0,D2A_fixed_pfa,severe,clean_peak_percentile,29,0.16897835813119613,0.16766675832283773,0.001,non_overlap_only,-10.0,input_specific_validation_background
8.99979360664296,cyclist_like,6,interfered,narrow,31.359072439790605,46389343920779.0,1.7672002482252438,0.04081632653061224,D2A_fixed_pfa,severe,cfar_margin,147,0.16897835813119613,0.16766675832283773,0.01,all,-10.0,input_specific_validation_background
8.99979360664296,motorbike_like,0,interfered,narrow,31.359072439790605,46389343920779.0,1.7672002482252438,,D2A_fixed_pfa,severe,cfar_margin,0,0.16897835813119613,0.16766675832283773,0.01,all,-10.0,input_specific_validation_background
8.99979360664296,pedestrian_like,41,interfered,narrow,31.359072439790605,46389343920779.0,1.7672002482252438,0.211340206185567,D2A_fixed_pfa,severe,cfar_margin,194,0.16897835813119613,0.16766675832283773,0.01,all,-10.0,input_specific_validation_background
8.99979360664296,vehicle_like,14,interfered,narrow,31.359072439790605,46389343920779.0,1.7672002482252438,0.30434782608695654,D2A_fixed_pfa,severe,cfar_margin,46,0.16897835813119613,0.16766675832283773,0.01,all,-10.0,input_specific_validation_background
8.99979360664296,cyclist_like,0,interfered,narrow,31.359072439790605,46389343920779.0,1.7672002482252438,0.0,D2A_fixed_pfa,severe,cfar_margin,109,0.16897835813119613,0.16766675832283773,0.01,non_overlap_only,-10.0,input_specific_validation_background
8.99979360664296,motorbike_like,0,interfered,narrow,31.359072439790605,46389343920779.0,1.7672002482252438,,D2A_fixed_pfa,severe,cfar_margin,0,0.16897835813119613,0.16766675832283773,0.01,non_overlap_only,-10.0,input_specific_validation_background
8.99979360664296,pedestrian_like,25,interfered,narrow,31.359072439790605,46389343920779.0,1.7672002482252438,0.16129032258064516,D2A_fixed_pfa,severe,cfar_margin,155,0.16897835813119613,0.16766675832283773,0.01,non_overlap_only,-10.0,input_specific_validation_background
8.99979360664296,vehicle_like,6,interfered,narrow,31.359072439790605,46389343920779.0,1.7672002482252438,0.20689655172413793,D2A_fixed_pfa,severe,cfar_margin,29,0.16897835813119613,0.16766675832283773,0.01,non_overlap_only,-10.0,input_specific_validation_background
8.99979360664296,cyclist_like,0,interfered,narrow,31.359072439790605,46389343920779.0,1.7672002482252438,0.0,D2A_fixed_pfa,severe,cfar_margin,147,0.16897835813119613,0.16766675832283773,0.001,all,-10.0,input_specific_validation_background
8.99979360664296,motorbike_like,0,interfered,narrow,31.359072439790605,46389343920779.0,1.7672002482252438,,D2A_fixed_pfa,severe,cfar_margin,0,0.16897835813119613,0.16766675832283773,0.001,all,-10.0,input_specific_validation_background
8.99979360664296,pedestrian_like,0,interfered,narrow,31.359072439790605,46389343920779.0,1.7672002482252438,0.0,D2A_fixed_pfa,severe,cfar_margin,194,0.16897835813119613,0.16766675832283773,0.001,all,-10.0,input_specific_validation_background
8.99979360664296,vehicle_like,0,interfered,narrow,31.359072439790605,46389343920779.0,1.7672002482252438,0.0,D2A_fixed_pfa,severe,cfar_margin,46,0.16897835813119613,0.16766675832283773,0.001,all,-10.0,input_specific_validation_background
8.99979360664296,cyclist_like,0,interfered,narrow,31.359072439790605,46389343920779.0,1.7672002482252438,0.0,D2A_fixed_pfa,severe,cfar_margin,109,0.16897835813119613,0.16766675832283773,0.001,non_overlap_only,-10.0,input_specific_validation_background
8.99979360664296,motorbike_like,0,interfered,narrow,31.359072439790605,46389343920779.0,1.7672002482252438,,D2A_fixed_pfa,severe,cfar_margin,0,0.16897835813119613,0.16766675832283773,0.001,non_overlap_only,-10.0,input_specific_validation_background
8.99979360664296,pedestrian_like,0,interfered,narrow,31.359072439790605,46389343920779.0,1.7672002482252438,0.0,D2A_fixed_pfa,severe,cfar_margin,155,0.16897835813119613,0.16766675832283773,0.001,non_overlap_only,-10.0,input_specific_validation_background
8.99979360664296,vehicle_like,0,interfered,narrow,31.359072439790605,46389343920779.0,1.7672002482252438,0.0,D2A_fixed_pfa,severe,cfar_margin,29,0.16897835813119613,0.16766675832283773,0.001,non_overlap_only,-10.0,input_specific_validation_background
8.95481325327356,cyclist_like,19,interfered,default,31.359072439790605,46389343920779.0,1.8100344415350662,0.1292517006802721,D2A_fixed_pfa,severe,clean_peak_percentile,147,0.17624276030795807,0.17465402119000542,0.01,all,-10.0,input_specific_validation_background
8.95481325327356,motorbike_like,0,interfered,default,31.359072439790605,46389343920779.0,1.8100344415350662,,D2A_fixed_pfa,severe,clean_peak_percentile,0,0.17624276030795807,0.17465402119000542,0.01,all,-10.0,input_specific_validation_background
8.95481325327356,pedestrian_like,36,interfered,default,31.359072439790605,46389343920779.0,1.8100344415350662,0.18556701030927836,D2A_fixed_pfa,severe,clean_peak_percentile,194,0.17624276030795807,0.17465402119000542,0.01,all,-10.0,input_specific_validation_background
8.95481325327356,vehicle_like,12,interfered,default,31.359072439790605,46389343920779.0,1.8100344415350662,0.2608695652173913,D2A_fixed_pfa,severe,clean_peak_percentile,46,0.17624276030795807,0.17465402119000542,0.01,all,-10.0,input_specific_validation_background
8.95481325327356,cyclist_like,0,interfered,default,31.359072439790605,46389343920779.0,1.8100344415350662,0.0,D2A_fixed_pfa,severe,clean_peak_percentile,66,0.17624276030795807,0.17465402119000542,0.01,non_overlap_only,-10.0,input_specific_validation_background
8.95481325327356,motorbike_like,0,interfered,default,31.359072439790605,46389343920779.0,1.8100344415350662,,D2A_fixed_pfa,severe,clean_peak_percentile,0,0.17624276030795807,0.17465402119000542,0.01,non_overlap_only,-10.0,input_specific_validation_background
8.95481325327356,pedestrian_like,5,interfered,default,31.359072439790605,46389343920779.0,1.8100344415350662,0.043859649122807015,D2A_fixed_pfa,severe,clean_peak_percentile,114,0.17624276030795807,0.17465402119000542,0.01,non_overlap_only,-10.0,input_specific_validation_background
8.95481325327356,vehicle_like,3,interfered,default,31.359072439790605,46389343920779.0,1.8100344415350662,0.13043478260869565,D2A_fixed_pfa,severe,clean_peak_percentile,23,0.17624276030795807,0.17465402119000542,0.01,non_overlap_only,-10.0,input_specific_validation_background
8.95481325327356,cyclist_like,0,interfered,default,31.359072439790605,46389343920779.0,1.8100344415350662,0.0,D2A_fixed_pfa,severe,clean_peak_percentile,147,0.17624276030795807,0.17465402119000542,0.001,all,-10.0,input_specific_validation_background
8.95481325327356,motorbike_like,0,interfered,default,31.359072439790605,46389343920779.0,1.8100344415350662,,D2A_fixed_pfa,severe,clean_peak_percentile,0,0.17624276030795807,0.17465402119000542,0.001,all,-10.0,input_specific_validation_background
8.95481325327356,pedestrian_like,0,interfered,default,31.359072439790605,46389343920779.0,1.8100344415350662,0.0,D2A_fixed_pfa,severe,clean_peak_percentile,194,0.17624276030795807,0.17465402119000542,0.001,all,-10.0,input_specific_validation_background
8.95481325327356,vehicle_like,0,interfered,default,31.359072439790605,46389343920779.0,1.8100344415350662,0.0,D2A_fixed_pfa,severe,clean_peak_percentile,46,0.17624276030795807,0.17465402119000542,0.001,all,-10.0,input_specific_validation_background
8.95481325327356,cyclist_like,0,interfered,default,31.359072439790605,46389343920779.0,1.8100344415350662,0.0,D2A_fixed_pfa,severe,clean_peak_percentile,66,0.17624276030795807,0.17465402119000542,0.001,non_overlap_only,-10.0,input_specific_validation_background
8.95481325327356,motorbike_like,0,interfered,default,31.359072439790605,46389343920779.0,1.8100344415350662,,D2A_fixed_pfa,severe,clean_peak_percentile,0,0.17624276030795807,0.17465402119000542,0.001,non_overlap_only,-10.0,input_specific_validation_background
8.95481325327356,pedestrian_like,0,interfered,default,31.359072439790605,46389343920779.0,1.8100344415350662,0.0,D2A_fixed_pfa,severe,clean_peak_percentile,114,0.17624276030795807,0.17465402119000542,0.001,non_overlap_only,-10.0,input_specific_validation_background
8.95481325327356,vehicle_like,0,interfered,default,31.359072439790605,46389343920779.0,1.8100344415350662,0.0,D2A_fixed_pfa,severe,clean_peak_percentile,23,0.17624276030795807,0.17465402119000542,0.001,non_overlap_only,-10.0,input_specific_validation_background
8.95481325327356,cyclist_like,19,interfered,default,31.359072439790605,46389343920779.0,1.8100344415350662,0.1292517006802721,D2A_fixed_pfa,severe,cfar_margin,147,0.17624276030795807,0.17465402119000542,0.01,all,-10.0,input_specific_validation_background
8.95481325327356,motorbike_like,0,interfered,default,31.359072439790605,46389343920779.0,1.8100344415350662,,D2A_fixed_pfa,severe,cfar_margin,0,0.17624276030795807,0.17465402119000542,0.01,all,-10.0,input_specific_validation_background
8.95481325327356,pedestrian_like,36,interfered,default,31.359072439790605,46389343920779.0,1.8100344415350662,0.18556701030927836,D2A_fixed_pfa,severe,cfar_margin,194,0.17624276030795807,0.17465402119000542,0.01,all,-10.0,input_specific_validation_background
8.95481325327356,vehicle_like,12,interfered,default,31.359072439790605,46389343920779.0,1.8100344415350662,0.2608695652173913,D2A_fixed_pfa,severe,cfar_margin,46,0.17624276030795807,0.17465402119000542,0.01,all,-10.0,input_specific_validation_background
8.95481325327356,cyclist_like,0,interfered,default,31.359072439790605,46389343920779.0,1.8100344415350662,0.0,D2A_fixed_pfa,severe,cfar_margin,66,0.17624276030795807,0.17465402119000542,0.01,non_overlap_only,-10.0,input_specific_validation_background
8.95481325327356,motorbike_like,0,interfered,default,31.359072439790605,46389343920779.0,1.8100344415350662,,D2A_fixed_pfa,severe,cfar_margin,0,0.17624276030795807,0.17465402119000542,0.01,non_overlap_only,-10.0,input_specific_validation_background
8.95481325327356,pedestrian_like,5,interfered,default,31.359072439790605,46389343920779.0,1.8100344415350662,0.043859649122807015,D2A_fixed_pfa,severe,cfar_margin,114,0.17624276030795807,0.17465402119000542,0.01,non_overlap_only,-10.0,input_specific_validation_background
8.95481325327356,vehicle_like,3,interfered,default,31.359072439790605,46389343920779.0,1.8100344415350662,0.13043478260869565,D2A_fixed_pfa,severe,cfar_margin,23,0.17624276030795807,0.17465402119000542,0.01,non_overlap_only,-10.0,input_specific_validation_background
8.95481325327356,cyclist_like,0,interfered,default,31.359072439790605,46389343920779.0,1.8100344415350662,0.0,D2A_fixed_pfa,severe,cfar_margin,147,0.17624276030795807,0.17465402119000542,0.001,all,-10.0,input_specific_validation_background
8.95481325327356,motorbike_like,0,interfered,default,31.359072439790605,46389343920779.0,1.8100344415350662,,D2A_fixed_pfa,severe,cfar_margin,0,0.17624276030795807,0.17465402119000542,0.001,all,-10.0,input_specific_validation_background
8.95481325327356,pedestrian_like,0,interfered,default,31.359072439790605,46389343920779.0,1.8100344415350662,0.0,D2A_fixed_pfa,severe,cfar_margin,194,0.17624276030795807,0.17465402119000542,0.001,all,-10.0,input_specific_validation_background
8.95481325327356,vehicle_like,0,interfered,default,31.359072439790605,46389343920779.0,1.8100344415350662,0.0,D2A_fixed_pfa,severe,cfar_margin,46,0.17624276030795807,0.17465402119000542,0.001,all,-10.0,input_specific_validation_background
8.95481325327356,cyclist_like,0,interfered,default,31.359072439790605,46389343920779.0,1.8100344415350662,0.0,D2A_fixed_pfa,severe,cfar_margin,66,0.17624276030795807,0.17465402119000542,0.001,non_overlap_only,-10.0,input_specific_validation_background
8.95481325327356,motorbike_like,0,interfered,default,31.359072439790605,46389343920779.0,1.8100344415350662,,D2A_fixed_pfa,severe,cfar_margin,0,0.17624276030795807,0.17465402119000542,0.001,non_overlap_only,-10.0,input_specific_validation_background
8.95481325327356,pedestrian_like,0,interfered,default,31.359072439790605,46389343920779.0,1.8100344415350662,0.0,D2A_fixed_pfa,severe,cfar_margin,114,0.17624276030795807,0.17465402119000542,0.001,non_overlap_only,-10.0,input_specific_validation_background
8.95481325327356,vehicle_like,0,interfered,default,31.359072439790605,46389343920779.0,1.8100344415350662,0.0,D2A_fixed_pfa,severe,cfar_margin,23,0.17624276030795807,0.17465402119000542,0.001,non_overlap_only,-10.0,input_specific_validation_background
0.5472573011450115,cyclist_like,30,mse_output,narrow,1.3579996531153278,814190170113.2738,0.7972409415975505,0.20408163265306123,D2A_fixed_pfa,severe,clean_peak_percentile,147,0.26437449069414837,-0.20033566967306513,0.01,all,-10.0,input_specific_validation_background
0.5472573011450115,motorbike_like,0,mse_output,narrow,1.3579996531153278,814190170113.2738,0.7972409415975505,,D2A_fixed_pfa,severe,clean_peak_percentile,0,0.26437449069414837,-0.20033566967306513,0.01,all,-10.0,input_specific_validation_background
0.5472573011450115,pedestrian_like,130,mse_output,narrow,1.3579996531153278,814190170113.2738,0.7972409415975505,0.6701030927835051,D2A_fixed_pfa,severe,clean_peak_percentile,194,0.26437449069414837,-0.20033566967306513,0.01,all,-10.0,input_specific_validation_background
0.5472573011450115,vehicle_like,40,mse_output,narrow,1.3579996531153278,814190170113.2738,0.7972409415975505,0.8695652173913043,D2A_fixed_pfa,severe,clean_peak_percentile,46,0.26437449069414837,-0.20033566967306513,0.01,all,-10.0,input_specific_validation_background
0.5472573011450115,cyclist_like,15,mse_output,narrow,1.3579996531153278,814190170113.2738,0.7972409415975505,0.13761467889908258,D2A_fixed_pfa,severe,clean_peak_percentile,109,0.26437449069414837,-0.20033566967306513,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.5472573011450115,motorbike_like,0,mse_output,narrow,1.3579996531153278,814190170113.2738,0.7972409415975505,,D2A_fixed_pfa,severe,clean_peak_percentile,0,0.26437449069414837,-0.20033566967306513,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.5472573011450115,pedestrian_like,99,mse_output,narrow,1.3579996531153278,814190170113.2738,0.7972409415975505,0.6387096774193548,D2A_fixed_pfa,severe,clean_peak_percentile,155,0.26437449069414837,-0.20033566967306513,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.5472573011450115,vehicle_like,24,mse_output,narrow,1.3579996531153278,814190170113.2738,0.7972409415975505,0.8275862068965517,D2A_fixed_pfa,severe,clean_peak_percentile,29,0.26437449069414837,-0.20033566967306513,0.01,non_overlap_only,-10.0,input_specific_validation_background
0.5472573011450115,cyclist_like,16,mse_output,narrow,1.3579996531153278,814190170113.2738,0.7972409415975505,0.10884353741496598,D2A_fixed_pfa,severe,clean_peak_percentile,147,0.26437449069414837,-0.20033566967306513,0.001,all,-10.0,input_specific_validation_background
0.5472573011450115,motorbike_like,0,mse_output,narrow,1.3579996531153278,814190170113.2738,0.7972409415975505,,D2A_fixed_pfa,severe,clean_peak_percentile,0,0.26437449069414837,-0.20033566967306513,0.001,all,-10.0,input_specific_validation_background
