background_cell_count,background_energy_increase_db,false_alarm_count,hit_count,input_type,mask_name,measured_pfa,mse_db_to_clean,mse_power_to_clean,noise_floor_change_db,pd,protocol,sir_name,source_sequence,split_definition,target_count,target_peak_abs_bias_db_mean,target_peak_bias_db_mean,target_pfa,target_sir_db,test_frame_count,threshold_source
3577,0.07510981307679487,9,42,bce_rec_l1p0_output,narrow,0.002516074923119933,0.1934923776210585,31872222992.317863,0.050241991554301535,0.358974358974359,D2A_fixed_pfa,medium,2019_04_30_mlms001,cfar_margin,117,0.08431295042750271,-0.07341908312712082,0.001,0.0,40,input_specific_validation_background
10839,0.07855592413440228,109,161,bce_rec_l1p0_output,default,0.010056278254451517,0.1934923776210585,31872222992.317863,0.05312529308439906,0.5962962962962963,D2A_fixed_pfa,medium,2019_04_30_mlms000,clean_peak_percentile,270,0.08841467001612421,-0.07796462833860449,0.01,0.0,120,input_specific_validation_background
3326,0.07855592413440228,36,56,bce_rec_l1p0_output,default,0.010823812387251955,0.1934923776210585,31872222992.317863,0.05312529308439906,0.47863247863247865,D2A_fixed_pfa,medium,2019_04_30_mlms001,clean_peak_percentile,117,0.08841467001612421,-0.07796462833860449,0.01,0.0,40,input_specific_validation_background
10839,0.07855592413440228,15,134,bce_rec_l1p0_output,default,0.0013838915029061722,0.1934923776210585,31872222992.317863,0.05312529308439906,0.4962962962962963,D2A_fixed_pfa,medium,2019_04_30_mlms000,clean_peak_percentile,270,0.08841467001612421,-0.07796462833860449,0.001,0.0,120,input_specific_validation_background
3326,0.07855592413440228,9,45,bce_rec_l1p0_output,default,0.0027059530968129887,0.1934923776210585,31872222992.317863,0.05312529308439906,0.38461538461538464,D2A_fixed_pfa,medium,2019_04_30_mlms001,clean_peak_percentile,117,0.08841467001612421,-0.07796462833860449,0.001,0.0,40,input_specific_validation_background
10839,0.07855592413440228,109,161,bce_rec_l1p0_output,default,0.010056278254451517,0.1934923776210585,31872222992.317863,0.05312529308439906,0.5962962962962963,D2A_fixed_pfa,medium,2019_04_30_mlms000,cfar_margin,270,0.08841467001612421,-0.07796462833860449,0.01,0.0,120,input_specific_validation_background
3326,0.07855592413440228,36,56,bce_rec_l1p0_output,default,0.010823812387251955,0.1934923776210585,31872222992.317863,0.05312529308439906,0.47863247863247865,D2A_fixed_pfa,medium,2019_04_30_mlms001,cfar_margin,117,0.08841467001612421,-0.07796462833860449,0.01,0.0,40,input_specific_validation_background
10839,0.07855592413440228,15,134,bce_rec_l1p0_output,default,0.0013838915029061722,0.1934923776210585,31872222992.317863,0.05312529308439906,0.4962962962962963,D2A_fixed_pfa,medium,2019_04_30_mlms000,cfar_margin,270,0.08841467001612421,-0.07796462833860449,0.001,0.0,120,input_specific_validation_background
3326,0.07855592413440228,9,45,bce_rec_l1p0_output,default,0.0027059530968129887,0.1934923776210585,31872222992.317863,0.05312529308439906,0.38461538461538464,D2A_fixed_pfa,medium,2019_04_30_mlms001,cfar_margin,117,0.08841467001612421,-0.07796462833860449,0.001,0.0,40,input_specific_validation_background
11481,8.99979360664296,116,48,interfered,narrow,0.01010364950788259,31.359072439790605,46389343920779.0,1.7672002482252438,0.17777777777777778,D2A_fixed_pfa,severe,2019_04_30_mlms000,clean_peak_percentile,270,0.16897835813119613,0.16766675832283773,0.01,-10.0,120,input_specific_validation_background
3577,8.99979360664296,39,13,interfered,narrow,0.01090299133351971,31.359072439790605,46389343920779.0,1.7672002482252438,0.1111111111111111,D2A_fixed_pfa,severe,2019_04_30_mlms001,clean_peak_percentile,117,0.16897835813119613,0.16766675832283773,0.01,-10.0,40,input_specific_validation_background
11481,8.99979360664296,15,0,interfered,narrow,0.0013065064018813691,31.359072439790605,46389343920779.0,1.7672002482252438,0.0,D2A_fixed_pfa,severe,2019_04_30_mlms000,clean_peak_percentile,270,0.16897835813119613,0.16766675832283773,0.001,-10.0,120,input_specific_validation_background
3577,8.99979360664296,4,0,interfered,narrow,0.0011182555213866368,31.359072439790605,46389343920779.0,1.7672002482252438,0.0,D2A_fixed_pfa,severe,2019_04_30_mlms001,clean_peak_percentile,117,0.16897835813119613,0.16766675832283773,0.001,-10.0,40,input_specific_validation_background
11481,8.99979360664296,116,48,interfered,narrow,0.01010364950788259,31.359072439790605,46389343920779.0,1.7672002482252438,0.17777777777777778,D2A_fixed_pfa,severe,2019_04_30_mlms000,cfar_margin,270,0.16897835813119613,0.16766675832283773,0.01,-10.0,120,input_specific_validation_background
3577,8.99979360664296,39,13,interfered,narrow,0.01090299133351971,31.359072439790605,46389343920779.0,1.7672002482252438,0.1111111111111111,D2A_fixed_pfa,severe,2019_04_30_mlms001,cfar_margin,117,0.16897835813119613,0.16766675832283773,0.01,-10.0,40,input_specific_validation_background
11481,8.99979360664296,15,0,interfered,narrow,0.0013065064018813691,31.359072439790605,46389343920779.0,1.7672002482252438,0.0,D2A_fixed_pfa,severe,2019_04_30_mlms000,cfar_margin,270,0.16897835813119613,0.16766675832283773,0.001,-10.0,120,input_specific_validation_background
3577,8.99979360664296,4,0,interfered,narrow,0.0011182555213866368,31.359072439790605,46389343920779.0,1.7672002482252438,0.0,D2A_fixed_pfa,severe,2019_04_30_mlms001,cfar_margin,117,0.16897835813119613,0.16766675832283773,0.001,-10.0,40,input_specific_validation_background
10839,8.95481325327356,111,57,interfered,default,0.010240797121505675,31.359072439790605,46389343920779.0,1.8100344415350662,0.2111111111111111,D2A_fixed_pfa,severe,2019_04_30_mlms000,clean_peak_percentile,270,0.17624276030795807,0.17465402119000542,0.01,-10.0,120,input_specific_validation_background
3326,8.95481325327356,39,10,interfered,default,0.011725796752856284,31.359072439790605,46389343920779.0,1.8100344415350662,0.08547008547008547,D2A_fixed_pfa,severe,2019_04_30_mlms001,clean_peak_percentile,117,0.17624276030795807,0.17465402119000542,0.01,-10.0,40,input_specific_validation_background
10839,8.95481325327356,10,0,interfered,default,0.0009225943352707814,31.359072439790605,46389343920779.0,1.8100344415350662,0.0,D2A_fixed_pfa,severe,2019_04_30_mlms000,clean_peak_percentile,270,0.17624276030795807,0.17465402119000542,0.001,-10.0,120,input_specific_validation_background
3326,8.95481325327356,4,0,interfered,default,0.0012026458208057728,31.359072439790605,46389343920779.0,1.8100344415350662,0.0,D2A_fixed_pfa,severe,2019_04_30_mlms001,clean_peak_percentile,117,0.17624276030795807,0.17465402119000542,0.001,-10.0,40,input_specific_validation_background
10839,8.95481325327356,111,57,interfered,default,0.010240797121505675,31.359072439790605,46389343920779.0,1.8100344415350662,0.2111111111111111,D2A_fixed_pfa,severe,2019_04_30_mlms000,cfar_margin,270,0.17624276030795807,0.17465402119000542,0.01,-10.0,120,input_specific_validation_background
3326,8.95481325327356,39,10,interfered,default,0.011725796752856284,31.359072439790605,46389343920779.0,1.8100344415350662,0.08547008547008547,D2A_fixed_pfa,severe,2019_04_30_mlms001,cfar_margin,117,0.17624276030795807,0.17465402119000542,0.01,-10.0,40,input_specific_validation_background
10839,8.95481325327356,10,0,interfered,default,0.0009225943352707814,31.359072439790605,46389343920779.0,1.8100344415350662,0.0,D2A_fixed_pfa,severe,2019_04_30_mlms000,cfar_margin,270,0.17624276030795807,0.17465402119000542,0.001,-10.0,120,input_specific_validation_background
3326,8.95481325327356,4,0,interfered,default,0.0012026458208057728,31.359072439790605,46389343920779.0,1.8100344415350662,0.0,D2A_fixed_pfa,severe,2019_04_30_mlms001,cfar_margin,117,0.17624276030795807,0.17465402119000542,0.001,-10.0,40,input_specific_validation_background
11481,0.5472573011450115,116,138,mse_output,narrow,0.01010364950788259,1.3579996531153278,814190170113.2738,0.7972409415975505,0.5111111111111111,D2A_fixed_pfa,severe,2019_04_30_mlms000,clean_peak_percentile,270,0.26437449069414837,-0.20033566967306513,0.01,-10.0,120,input_specific_validation_background
3577,0.5472573011450115,43,62,mse_output,narrow,0.012021246854906346,1.3579996531153278,814190170113.2738,0.7972409415975505,0.5299145299145299,D2A_fixed_pfa,severe,2019_04_30_mlms001,clean_peak_percentile,117,0.26437449069414837,-0.20033566967306513,0.01,-10.0,40,input_specific_validation_background
11481,0.5472573011450115,19,105,mse_output,narrow,0.0016549081090497344,1.3579996531153278,814190170113.2738,0.7972409415975505,0.3888888888888889,D2A_fixed_pfa,severe,2019_04_30_mlms000,clean_peak_percentile,270,0.26437449069414837,-0.20033566967306513,0.001,-10.0,120,input_specific_validation_background
3577,0.5472573011450115,10,47,mse_output,narrow,0.0027956388034665923,1.3579996531153278,814190170113.2738,0.7972409415975505,0.4017094017094017,D2A_fixed_pfa,severe,2019_04_30_mlms001,clean_peak_percentile,117,0.26437449069414837,-0.20033566967306513,0.001,-10.0,40,input_specific_validation_background
11481,0.5472573011450115,116,138,mse_output,narrow,0.01010364950788259,1.3579996531153278,814190170113.2738,0.7972409415975505,0.5111111111111111,D2A_fixed_pfa,severe,2019_04_30_mlms000,cfar_margin,270,0.26437449069414837,-0.20033566967306513,0.01,-10.0,120,input_specific_validation_background
3577,0.5472573011450115,43,62,mse_output,narrow,0.012021246854906346,1.3579996531153278,814190170113.2738,0.7972409415975505,0.5299145299145299,D2A_fixed_pfa,severe,2019_04_30_mlms001,cfar_margin,117,0.26437449069414837,-0.20033566967306513,0.01,-10.0,40,input_specific_validation_background
11481,0.5472573011450115,19,105,mse_output,narrow,0.0016549081090497344,1.3579996531153278,814190170113.2738,0.7972409415975505,0.3888888888888889,D2A_fixed_pfa,severe,2019_04_30_mlms000,cfar_margin,270,0.26437449069414837,-0.20033566967306513,0.001,-10.0,120,input_specific_validation_background
3577,0.5472573011450115,10,47,mse_output,narrow,0.0027956388034665923,1.3579996531153278,814190170113.2738,0.7972409415975505,0.4017094017094017,D2A_fixed_pfa,severe,2019_04_30_mlms001,cfar_margin,117,0.26437449069414837,-0.20033566967306513,0.001,-10.0,40,input_specific_validation_background
10839,0.549518946646823,113,171,mse_output,default,0.01042531598855983,1.3579996531153278,814190170113.2738,0.8086643707443173,0.6333333333333333,D2A_fixed_pfa,severe,2019_04_30_mlms000,clean_peak_percentile,270,0.27649752734987537,-0.21563727206951216,0.01,-10.0,120,input_specific_validation_background
3326,0.549518946646823,39,67,mse_output,default,0.011725796752856284,1.3579996531153278,814190170113.2738,0.8086643707443173,0.5726495726495726,D2A_fixed_pfa,severe,2019_04_30_mlms001,clean_peak_percentile,117,0.27649752734987537,-0.21563727206951216,0.01,-10.0,40,input_specific_validation_background
10839,0.549518946646823,18,136,mse_output,default,0.0016606698034874066,1.3579996531153278,814190170113.2738,0.8086643707443173,0.5037037037037037,D2A_fixed_pfa,severe,2019_04_30_mlms000,clean_peak_percentile,270,0.27649752734987537,-0.21563727206951216,0.001,-10.0,120,input_specific_validation_background
3326,0.549518946646823,10,50,mse_output,default,0.003006614552014432,1.3579996531153278,814190170113.2738,0.8086643707443173,0.42735042735042733,D2A_fixed_pfa,severe,2019_04_30_mlms001,clean_peak_percentile,117,0.27649752734987537,-0.21563727206951216,0.001,-10.0,40,input_specific_validation_background
10839,0.549518946646823,113,171,mse_output,default,0.01042531598855983,1.3579996531153278,814190170113.2738,0.8086643707443173,0.6333333333333333,D2A_fixed_pfa,severe,2019_04_30_mlms000,cfar_margin,270,0.27649752734987537,-0.21563727206951216,0.01,-10.0,120,input_specific_validation_background
3326,0.549518946646823,39,67,mse_output,default,0.011725796752856284,1.3579996531153278,814190170113.2738,0.8086643707443173,0.5726495726495726,D2A_fixed_pfa,severe,2019_04_30_mlms001,cfar_margin,117,0.27649752734987537,-0.21563727206951216,0.01,-10.0,40,input_specific_validation_background
10839,0.549518946646823,18,136,mse_output,default,0.0016606698034874066,1.3579996531153278,814190170113.2738,0.8086643707443173,0.5037037037037037,D2A_fixed_pfa,severe,2019_04_30_mlms000,cfar_margin,270,0.27649752734987537,-0.21563727206951216,0.001,-10.0,120,input_specific_validation_background
3326,0.549518946646823,10,50,mse_output,default,0.003006614552014432,1.3579996531153278,814190170113.2738,0.8086643707443173,0.42735042735042733,D2A_fixed_pfa,severe,2019_04_30_mlms001,cfar_margin,117,0.27649752734987537,-0.21563727206951216,0.001,-10.0,40,input_specific_validation_background
11481,6.912773575480047,115,183,pure_bce_output,narrow,0.010016549081090497,83.26314909122632,2.530525172415012e+20,3.5258616222634984,0.6777777777777778,D2A_fixed_pfa,severe,2019_04_30_mlms000,clean_peak_percentile,270,4.68082247107977,3.065762700531186,0.01,-10.0,120,input_specific_validation_background
3577,6.912773575480047,34,61,pure_bce_output,narrow,0.009505171931786413,83.26314909122632,2.530525172415012e+20,3.5258616222634984,0.5213675213675214,D2A_fixed_pfa,severe,2019_04_30_mlms001,clean_peak_percentile,117,4.68082247107977,3.065762700531186,0.01,-10.0,40,input_specific_validation_background
11481,6.912773575480047,5,130,pure_bce_output,narrow,0.0004355021339604564,83.26314909122632,2.530525172415012e+20,3.5258616222634984,0.48148148148148145,D2A_fixed_pfa,severe,2019_04_30_mlms000,clean_peak_percentile,270,4.68082247107977,3.065762700531186,0.001,-10.0,120,input_specific_validation_background
3577,6.912773575480047,8,37,pure_bce_output,narrow,0.0022365110427732737,83.26314909122632,2.530525172415012e+20,3.5258616222634984,0.3162393162393162,D2A_fixed_pfa,severe,2019_04_30_mlms001,clean_peak_percentile,117,4.68082247107977,3.065762700531186,0.001,-10.0,40,input_specific_validation_background
11481,6.912773575480047,115,183,pure_bce_output,narrow,0.010016549081090497,83.26314909122632,2.530525172415012e+20,3.5258616222634984,0.6777777777777778,D2A_fixed_pfa,severe,2019_04_30_mlms000,cfar_margin,270,4.68082247107977,3.065762700531186,0.01,-10.0,120,input_specific_validation_background
3577,6.912773575480047,34,61,pure_bce_output,narrow,0.009505171931786413,83.26314909122632,2.530525172415012e+20,3.5258616222634984,0.5213675213675214,D2A_fixed_pfa,severe,2019_04_30_mlms001,cfar_margin,117,4.68082247107977,3.065762700531186,0.01,-10.0,40,input_specific_validation_background
11481,6.912773575480047,5,130,pure_bce_output,narrow,0.0004355021339604564,83.26314909122632,2.530525172415012e+20,3.5258616222634984,0.48148148148148145,D2A_fixed_pfa,severe,2019_04_30_mlms000,cfar_margin,270,4.68082247107977,3.065762700531186,0.001,-10.0,120,input_specific_validation_background
3577,6.912773575480047,8,37,pure_bce_output,narrow,0.0022365110427732737,83.26314909122632,2.530525172415012e+20,3.5258616222634984,0.3162393162393162,D2A_fixed_pfa,severe,2019_04_30_mlms001,cfar_margin,117,4.68082247107977,3.065762700531186,0.001,-10.0,40,input_specific_validation_background
10839,7.0175200639049535,119,201,pure_bce_output,default,0.0109788725897223,83.26314909122632,2.530525172415012e+20,3.5949108906417493,0.7444444444444445,D2A_fixed_pfa,severe,2019_04_30_mlms000,clean_peak_percentile,270,4.472857234141363,3.1672833283870143,0.01,-10.0,120,input_specific_validation_background
3326,7.0175200639049535,17,70,pure_bce_output,default,0.005111244738424534,83.26314909122632,2.530525172415012e+20,3.5949108906417493,0.5982905982905983,D2A_fixed_pfa,severe,2019_04_30_mlms001,clean_peak_percentile,117,4.472857234141363,3.1672833283870143,0.01,-10.0,40,input_specific_validation_background
10839,7.0175200639049535,10,162,pure_bce_output,default,0.0009225943352707814,83.26314909122632,2.530525172415012e+20,3.5949108906417493,0.6,D2A_fixed_pfa,severe,2019_04_30_mlms000,clean_peak_percentile,270,4.472857234141363,3.1672833283870143,0.001,-10.0,120,input_specific_validation_background
3326,7.0175200639049535,1,43,pure_bce_output,default,0.0003006614552014432,83.26314909122632,2.530525172415012e+20,3.5949108906417493,0.36752136752136755,D2A_fixed_pfa,severe,2019_04_30_mlms001,clean_peak_percentile,117,4.472857234141363,3.1672833283870143,0.001,-10.0,40,input_specific_validation_background
10839,7.0175200639049535,119,201,pure_bce_output,default,0.0109788725897223,83.26314909122632,2.530525172415012e+20,3.5949108906417493,0.7444444444444445,D2A_fixed_pfa,severe,2019_04_30_mlms000,cfar_margin,270,4.472857234141363,3.1672833283870143,0.01,-10.0,120,input_specific_validation_background
3326,7.0175200639049535,17,70,pure_bce_output,default,0.005111244738424534,83.26314909122632,2.530525172415012e+20,3.5949108906417493,0.5982905982905983,D2A_fixed_pfa,severe,2019_04_30_mlms001,cfar_margin,117,4.472857234141363,3.1672833283870143,0.01,-10.0,40,input_specific_validation_background
10839,7.0175200639049535,10,162,pure_bce_output,default,0.0009225943352707814,83.26314909122632,2.530525172415012e+20,3.5949108906417493,0.6,D2A_fixed_pfa,severe,2019_04_30_mlms000,cfar_margin,270,4.472857234141363,3.1672833283870143,0.001,-10.0,120,input_specific_validation_background
3326,7.0175200639049535,1,43,pure_bce_output,default,0.0003006614552014432,83.26314909122632,2.530525172415012e+20,3.5949108906417493,0.36752136752136755,D2A_fixed_pfa,severe,2019_04_30_mlms001,cfar_margin,117,4.472857234141363,3.1672833283870143,0.001,-10.0,40,input_specific_validation_background
11481,0.9018197299098369,118,153,bce_rec_l0p1_output,narrow,0.010277850361466771,2.001437891888222,1722964613174.2466,1.0391831930163988,0.5666666666666667,D2A_fixed_pfa,severe,2019_04_30_mlms000,clean_peak_percentile,270,0.39548179935924105,-0.14447443006833252,0.01,-10.0,120,input_specific_validation_background
3577,0.9018197299098369,43,61,bce_rec_l0p1_output,narrow,0.012021246854906346,2.001437891888222,1722964613174.2466,1.0391831930163988,0.5213675213675214,D2A_fixed_pfa,severe,2019_04_30_mlms001,clean_peak_percentile,117,0.39548179935924105,-0.14447443006833252,0.01,-10.0,40,input_specific_validation_background
11481,0.9018197299098369,12,115,bce_rec_l0p1_output,narrow,0.0010452051215050953,2.001437891888222,1722964613174.2466,1.0391831930163988,0.42592592592592593,D2A_fixed_pfa,severe,2019_04_30_mlms000,clean_peak_percentile,270,0.39548179935924105,-0.14447443006833252,0.001,-10.0,120,input_specific_validation_background
3577,0.9018197299098369,9,50,bce_rec_l0p1_output,narrow,0.002516074923119933,2.001437891888222,1722964613174.2466,1.0391831930163988,0.42735042735042733,D2A_fixed_pfa,severe,2019_04_30_mlms001,clean_peak_percentile,117,0.39548179935924105,-0.14447443006833252,0.001,-10.0,40,input_specific_validation_background
11481,0.9018197299098369,118,153,bce_rec_l0p1_output,narrow,0.010277850361466771,2.001437891888222,1722964613174.2466,1.0391831930163988,0.5666666666666667,D2A_fixed_pfa,severe,2019_04_30_mlms000,cfar_margin,270,0.39548179935924105,-0.14447443006833252,0.01,-10.0,120,input_specific_validation_background
3577,0.9018197299098369,43,61,bce_rec_l0p1_output,narrow,0.012021246854906346,2.001437891888222,1722964613174.2466,1.0391831930163988,0.5213675213675214,D2A_fixed_pfa,severe,2019_04_30_mlms001,cfar_margin,117,0.39548179935924105,-0.14447443006833252,0.01,-10.0,40,input_specific_validation_background
11481,0.9018197299098369,12,115,bce_rec_l0p1_output,narrow,0.0010452051215050953,2.001437891888222,1722964613174.2466,1.0391831930163988,0.42592592592592593,D2A_fixed_pfa,severe,2019_04_30_mlms000,cfar_margin,270,0.39548179935924105,-0.14447443006833252,0.001,-10.0,120,input_specific_validation_background
3577,0.9018197299098369,9,50,bce_rec_l0p1_output,narrow,0.002516074923119933,2.001437891888222,1722964613174.2466,1.0391831930163988,0.42735042735042733,D2A_fixed_pfa,severe,2019_04_30_mlms001,cfar_margin,117,0.39548179935924105,-0.14447443006833252,0.001,-10.0,40,input_specific_validation_background
10839,0.9126320623261848,113,185,bce_rec_l0p1_output,default,0.01042531598855983,2.001437891888222,1722964613174.2466,1.068050836153951,0.6851851851851852,D2A_fixed_pfa,severe,2019_04_30_mlms000,clean_peak_percentile,270,0.43103211874927255,-0.20007600162901026,0.01,-10.0,120,input_specific_validation_background
3326,0.9126320623261848,41,66,bce_rec_l0p1_output,default,0.01232711966325917,2.001437891888222,1722964613174.2466,1.068050836153951,0.5641025641025641,D2A_fixed_pfa,severe,2019_04_30_mlms001,clean_peak_percentile,117,0.43103211874927255,-0.20007600162901026,0.01,-10.0,40,input_specific_validation_background
10839,0.9126320623261848,10,143,bce_rec_l0p1_output,default,0.0009225943352707814,2.001437891888222,1722964613174.2466,1.068050836153951,0.5296296296296297,D2A_fixed_pfa,severe,2019_04_30_mlms000,clean_peak_percentile,270,0.43103211874927255,-0.20007600162901026,0.001,-10.0,120,input_specific_validation_background
3326,0.9126320623261848,8,52,bce_rec_l0p1_output,default,0.0024052916416115455,2.001437891888222,1722964613174.2466,1.068050836153951,0.4444444444444444,D2A_fixed_pfa,severe,2019_04_30_mlms001,clean_peak_percentile,117,0.43103211874927255,-0.20007600162901026,0.001,-10.0,40,input_specific_validation_background
10839,0.9126320623261848,113,185,bce_rec_l0p1_output,default,0.01042531598855983,2.001437891888222,1722964613174.2466,1.068050836153951,0.6851851851851852,D2A_fixed_pfa,severe,2019_04_30_mlms000,cfar_margin,270,0.43103211874927255,-0.20007600162901026,0.01,-10.0,120,input_specific_validation_background
3326,0.9126320623261848,41,66,bce_rec_l0p1_output,default,0.01232711966325917,2.001437891888222,1722964613174.2466,1.068050836153951,0.5641025641025641,D2A_fixed_pfa,severe,2019_04_30_mlms001,cfar_margin,117,0.43103211874927255,-0.20007600162901026,0.01,-10.0,40,input_specific_validation_background
10839,0.9126320623261848,10,143,bce_rec_l0p1_output,default,0.0009225943352707814,2.001437891888222,1722964613174.2466,1.068050836153951,0.5296296296296297,D2A_fixed_pfa,severe,2019_04_30_mlms000,cfar_margin,270,0.43103211874927255,-0.20007600162901026,0.001,-10.0,120,input_specific_validation_background
3326,0.9126320623261848,8,52,bce_rec_l0p1_output,default,0.0024052916416115455,2.001437891888222,1722964613174.2466,1.068050836153951,0.4444444444444444,D2A_fixed_pfa,severe,2019_04_30_mlms001,cfar_margin,117,0.43103211874927255,-0.20007600162901026,0.001,-10.0,40,input_specific_validation_background
11481,0.7625256131947383,117,141,bce_rec_l0p5_output,narrow,0.01019074993467468,1.6821018422924492,1600617661080.6626,0.8718018381717698,0.5222222222222223,D2A_fixed_pfa,severe,2019_04_30_mlms000,clean_peak_percentile,270,0.3040676765956476,-0.25318810655020973,0.01,-10.0,120,input_specific_validation_background
3577,0.7625256131947383,42,60,bce_rec_l0p5_output,narrow,0.011741682974559686,1.6821018422924492,1600617661080.6626,0.8718018381717698,0.5128205128205128,D2A_fixed_pfa,severe,2019_04_30_mlms001,clean_peak_percentile,117,0.3040676765956476,-0.25318810655020973,0.01,-10.0,40,input_specific_validation_background
11481,0.7625256131947383,13,106,bce_rec_l0p5_output,narrow,0.0011323055482971866,1.6821018422924492,1600617661080.6626,0.8718018381717698,0.3925925925925926,D2A_fixed_pfa,severe,2019_04_30_mlms000,clean_peak_percentile,270,0.3040676765956476,-0.25318810655020973,0.001,-10.0,120,input_specific_validation_background
3577,0.7625256131947383,9,46,bce_rec_l0p5_output,narrow,0.002516074923119933,1.6821018422924492,1600617661080.6626,0.8718018381717698,0.39316239316239315,D2A_fixed_pfa,severe,2019_04_30_mlms001,clean_peak_percentile,117,0.3040676765956476,-0.25318810655020973,0.001,-10.0,40,input_specific_validation_background
11481,0.7625256131947383,117,141,bce_rec_l0p5_output,narrow,0.01019074993467468,1.6821018422924492,1600617661080.6626,0.8718018381717698,0.5222222222222223,D2A_fixed_pfa,severe,2019_04_30_mlms000,cfar_margin,270,0.3040676765956476,-0.25318810655020973,0.01,-10.0,120,input_specific_validation_background
3577,0.7625256131947383,42,60,bce_rec_l0p5_output,narrow,0.011741682974559686,1.6821018422924492,1600617661080.6626,0.8718018381717698,0.5128205128205128,D2A_fixed_pfa,severe,2019_04_30_mlms001,cfar_margin,117,0.3040676765956476,-0.25318810655020973,0.01,-10.0,40,input_specific_validation_background
11481,0.7625256131947383,13,106,bce_rec_l0p5_output,narrow,0.0011323055482971866,1.6821018422924492,1600617661080.6626,0.8718018381717698,0.3925925925925926,D2A_fixed_pfa,severe,2019_04_30_mlms000,cfar_margin,270,0.3040676765956476,-0.25318810655020973,0.001,-10.0,120,input_specific_validation_background
3577,0.7625256131947383,9,46,bce_rec_l0p5_output,narrow,0.002516074923119933,1.6821018422924492,1600617661080.6626,0.8718018381717698,0.39316239316239315,D2A_fixed_pfa,severe,2019_04_30_mlms001,cfar_margin,117,0.3040676765956476,-0.25318810655020973,0.001,-10.0,40,input_specific_validation_background
10839,0.7675893520441973,111,176,bce_rec_l0p5_output,default,0.010240797121505675,1.6821018422924492,1600617661080.6626,0.894177622812343,0.6518518518518519,D2A_fixed_pfa,severe,2019_04_30_mlms000,clean_peak_percentile,270,0.3357895142781583,-0.28660399282352095,0.01,-10.0,120,input_specific_validation_background
3326,0.7675893520441973,38,64,bce_rec_l0p5_output,default,0.011425135297654841,1.6821018422924492,1600617661080.6626,0.894177622812343,0.5470085470085471,D2A_fixed_pfa,severe,2019_04_30_mlms001,clean_peak_percentile,117,0.3357895142781583,-0.28660399282352095,0.01,-10.0,40,input_specific_validation_background
10839,0.7675893520441973,13,139,bce_rec_l0p5_output,default,0.0011993726358520158,1.6821018422924492,1600617661080.6626,0.894177622812343,0.5148148148148148,D2A_fixed_pfa,severe,2019_04_30_mlms000,clean_peak_percentile,270,0.3357895142781583,-0.28660399282352095,0.001,-10.0,120,input_specific_validation_background
3326,0.7675893520441973,9,49,bce_rec_l0p5_output,default,0.0027059530968129887,1.6821018422924492,1600617661080.6626,0.894177622812343,0.4188034188034188,D2A_fixed_pfa,severe,2019_04_30_mlms001,clean_peak_percentile,117,0.3357895142781583,-0.28660399282352095,0.001,-10.0,40,input_specific_validation_background
10839,0.7675893520441973,111,176,bce_rec_l0p5_output,default,0.010240797121505675,1.6821018422924492,1600617661080.6626,0.894177622812343,0.6518518518518519,D2A_fixed_pfa,severe,2019_04_30_mlms000,cfar_margin,270,0.3357895142781583,-0.28660399282352095,0.01,-10.0,120,input_specific_validation_background
3326,0.7675893520441973,38,64,bce_rec_l0p5_output,default,0.011425135297654841,1.6821018422924492,1600617661080.6626,0.894177622812343,0.5470085470085471,D2A_fixed_pfa,severe,2019_04_30_mlms001,cfar_margin,117,0.3357895142781583,-0.28660399282352095,0.01,-10.0,40,input_specific_validation_background
10839,0.7675893520441973,13,139,bce_rec_l0p5_output,default,0.0011993726358520158,1.6821018422924492,1600617661080.6626,0.894177622812343,0.5148148148148148,D2A_fixed_pfa,severe,2019_04_30_mlms000,cfar_margin,270,0.3357895142781583,-0.28660399282352095,0.001,-10.0,120,input_specific_validation_background
3326,0.7675893520441973,9,49,bce_rec_l0p5_output,default,0.0027059530968129887,1.6821018422924492,1600617661080.6626,0.894177622812343,0.4188034188034188,D2A_fixed_pfa,severe,2019_04_30_mlms001,cfar_margin,117,0.3357895142781583,-0.28660399282352095,0.001,-10.0,40,input_specific_validation_background
11481,1.0356089007657694,117,133,bce_rec_l1p0_output,narrow,0.01019074993467468,2.1209751249970012,1282913073435.4863,1.0220401274595972,0.4925925925925926,D2A_fixed_pfa,severe,2019_04_30_mlms000,clean_peak_percentile,270,0.25922183753264944,-0.21806834889214374,0.01,-10.0,120,input_specific_validation_background
3577,1.0356089007657694,46,58,bce_rec_l1p0_output,narrow,0.012859938495946324,2.1209751249970012,1282913073435.4863,1.0220401274595972,0.49572649572649574,D2A_fixed_pfa,severe,2019_04_30_mlms001,clean_peak_percentile,117,0.25922183753264944,-0.21806834889214374,0.01,-10.0,40,input_specific_validation_background
11481,1.0356089007657694,18,104,bce_rec_l1p0_output,narrow,0.001567807682257643,2.1209751249970012,1282913073435.4863,1.0220401274595972,0.3851851851851852,D2A_fixed_pfa,severe,2019_04_30_mlms000,clean_peak_percentile,270,0.25922183753264944,-0.21806834889214374,0.001,-10.0,120,input_specific_validation_background
3577,1.0356089007657694,10,43,bce_rec_l1p0_output,narrow,0.0027956388034665923,2.1209751249970012,1282913073435.4863,1.0220401274595972,0.36752136752136755,D2A_fixed_pfa,severe,2019_04_30_mlms001,clean_peak_percentile,117,0.25922183753264944,-0.21806834889214374,0.001,-10.0,40,input_specific_validation_background
