angle_guard_total_width_bins,angle_total_width_bins,axis_sign,background_cell_count,bin_mode,candidate,excluded_area_ratio,false_alarm_count,formula,guard_ring_cell_count,mean_abs_peak_angle_error_deg,mean_contrast_db,measured_pfa_at_target_pfa_1e_2,median_abs_peak_angle_error_deg,p90_abs_peak_angle_error_deg,range_mask_name,scope_note,target_count,target_hit_count,target_mask_area_ratio,target_mask_cell_count,target_overlap_ratio,target_projection_hit_rate,threshold_at_pfa_1e_2,threshold_at_pfa_1e_3,unit_mode,valid_cell_count,weak_mean_contrast_db,weak_target_count,weak_target_hit_count,weak_target_overlap_ratio,weak_target_projection_hit_rate
8,2,reversed,1194551,fftshift_linear_sin,atan2_px_py_axis_reversed,0.051664919969512196,12349,"atan2(px, py)",53988,41.763160476679516,7.630581473811344,0.01033777544868323,42.79869129950256,60.33252699091821,wide,D5C fixed-PFA RA smoke on validation/test split; no model training,387,16,0.008800971798780487,11085,0.015503875968992248,0.041343669250646,63.85532836914063,68.45780554199214,degrees_correct,1259520,7.754995293710746,255,4,0.0,0.01568627450980392
9,3,reversed,1186812,fftshift_linear_sin,atan2_px_py_axis_reversed,0.057819645579268296,12267,"atan2(px, py)",56343,41.763160476679516,7.987035568986444,0.010336093669427003,42.79869129950256,60.33252699091821,wide,D5C fixed-PFA RA smoke on validation/test split; no model training,387,17,0.0130859375,16482,0.12919896640826872,0.04392764857881137,63.86359519958495,68.47296646118158,degrees_correct,1259520,8.08857001510321,255,4,0.0,0.01568627450980392
11,5,reversed,1171450,fftshift_linear_sin,atan2_px_py_axis_reversed,0.07003699822154472,12124,"atan2(px, py)",61017,41.763160476679516,8.526077063508737,0.010349566776217508,42.79869129950256,60.33252699091821,wide,D5C fixed-PFA RA smoke on validation/test split; no model training,387,22,0.02159235264227642,27196,0.19638242894056848,0.056847545219638244,63.875396728515625,68.48790740966766,degrees_correct,1259520,8.569798398485371,255,5,0.054901960784313725,0.0196078431372549
13,7,reversed,1156487,fftshift_linear_sin,atan2_px_py_axis_reversed,0.08193756351626016,11972,"atan2(px, py)",65421,41.763160476679516,8.945716108770641,0.010352040273690927,42.79869129950256,60.33252699091821,wide,D5C fixed-PFA RA smoke on validation/test split; no model training,387,28,0.02999634781504065,37781,0.25839793281653745,0.07235142118863049,63.88695953369141,68.50184247589112,degrees_correct,1259520,8.907966688567518,255,8,0.09803921568627451,0.03137254901960784
16,10,reversed,1134482,fftshift_linear_sin,atan2_px_py_axis_reversed,0.09943946900406504,11750,"atan2(px, py)",71674,41.763160476679516,9.449292826098064,0.010357149782896511,42.79869129950256,60.33252699091821,wide,D5C fixed-PFA RA smoke on validation/test split; no model training,387,34,0.04253366361788618,53572,0.3023255813953488,0.08785529715762273,63.899462356567355,68.51543478393555,degrees_correct,1259520,9.40651969161688,255,11,0.12941176470588237,0.043137254901960784
7,1,normal,1222104,unshifted_bins_on_shifted_map,atan2_px_py_unshifted_bins_on_shifted_map,0.02970655487804878,12674,"atan2(px, py)",34819,63.43312167489452,5.730236694178224,0.010370639487310408,77.17282690800819,100.87870484901033,narrow,D5C fixed-PFA RA smoke on validation/test split; no model training,387,10,0.0020618965955284552,2597,0.0,0.025839793281653745,63.82495124816895,68.42141525268556,degrees_correct,1259520,5.535680292074573,243,5,0.0,0.0205761316872428
8,2,normal,1217723,unshifted_bins_on_shifted_map,atan2_px_py_unshifted_bins_on_shifted_map,0.033184864075203255,12627,"atan2(px, py)",36616,63.43312167489452,6.262679403142411,0.010369353292990277,77.17282690800819,100.87870484901033,narrow,D5C fixed-PFA RA smoke on validation/test split; no model training,387,10,0.0041134717987804876,5181,0.0,0.025839793281653745,63.830101013183594,68.42958679199197,degrees_correct,1259520,6.169874921257113,243,5,0.0,0.0205761316872428
9,3,normal,1212622,unshifted_bins_on_shifted_map,atan2_px_py_unshifted_bins_on_shifted_map,0.037234819613821135,12585,"atan2(px, py)",39173,63.43312167489452,6.753718905978733,0.010378337189989956,77.17282690800819,100.87870484901033,narrow,D5C fixed-PFA RA smoke on validation/test split; no model training,387,13,0.006133288871951219,7725,0.020671834625323,0.03359173126614987,63.82717849731445,68.42272930908214,degrees_correct,1259520,6.729756045243377,243,8,0.0,0.03292181069958848
11,5,normal,1203643,unshifted_bins_on_shifted_map,atan2_px_py_unshifted_bins_on_shifted_map,0.04436372586382114,12515,"atan2(px, py)",43131,63.43312167489452,7.470392537671466,0.010397601282107734,77.17282690800819,100.87870484901033,narrow,D5C fixed-PFA RA smoke on validation/test split; no model training,387,21,0.010119728150406505,12746,0.031007751937984496,0.05426356589147287,63.82711563110352,68.42150726318361,degrees_correct,1259520,7.575924673198182,243,12,0.0,0.04938271604938271
13,7,normal,1194856,unshifted_bins_on_shifted_map,atan2_px_py_unshifted_bins_on_shifted_map,0.05134019308943089,12448,"atan2(px, py)",47020,63.43312167489452,8.047864780869595,0.010417991791479475,77.17282690800819,100.87870484901033,narrow,D5C fixed-PFA RA smoke on validation/test split; no model training,387,27,0.014008511178861788,17644,0.031007751937984496,0.06976744186046512,63.82462944030762,68.4211772155762,degrees_correct,1259520,8.298436121685516,243,14,0.0,0.05761316872427984
16,10,normal,1183848,unshifted_bins_on_shifted_map,atan2_px_py_unshifted_bins_on_shifted_map,0.06008003048780488,12351,"atan2(px, py)",51365,63.43312167489452,8.801911878955456,0.010432927200113528,77.17282690800819,100.87870484901033,narrow,D5C fixed-PFA RA smoke on validation/test split; no model training,387,38,0.01929862169715447,24307,0.031007751937984496,0.09819121447028424,63.82180801391601,68.42128692626952,degrees_correct,1259520,9.116312631363732,243,24,0.0,0.09876543209876543
7,1,normal,1213150,unshifted_bins_on_shifted_map,atan2_px_py_unshifted_bins_on_shifted_map,0.036854516006097564,12577,"atan2(px, py)",42386,62.70976450315221,6.750388803408128,0.010367225817087747,77.17282690800819,100.75698826754115,default,D5C fixed-PFA RA smoke on validation/test split; no model training,387,18,0.0032020134654471544,4033,0.0,0.046511627906976744,63.824145126342785,68.43717620849608,degrees_correct,1259520,6.803957101952939,262,13,0.0,0.04961832061068702
8,2,normal,1207768,unshifted_bins_on_shifted_map,atan2_px_py_unshifted_bins_on_shifted_map,0.04113313008130081,12519,"atan2(px, py)",43767,62.70976450315221,7.205500146831345,0.010365401302236853,77.17282690800819,100.75698826754115,default,D5C fixed-PFA RA smoke on validation/test split; no model training,387,20,0.006384178099593496,8041,0.00516795865633075,0.05167958656330749,63.83004436492921,68.4409157180786,degrees_correct,1259520,7.300429540736075,262,14,0.0,0.05343511450381679
9,3,normal,1201508,unshifted_bins_on_shifted_map,atan2_px_py_unshifted_bins_on_shifted_map,0.04610883511178862,12457,"atan2(px, py)",46129,62.70976450315221,7.690327627098221,0.01036780445906311,77.17282690800819,100.75698826754115,default,D5C fixed-PFA RA smoke on validation/test split; no model training,387,26,0.009484565548780488,11946,0.07751937984496124,0.06718346253229975,63.82710815429688,68.43815513610832,degrees_correct,1259520,7.869869494256172,262,18,0.003816793893129771,0.06870229007633588
11,5,normal,1190487,unshifted_bins_on_shifted_map,atan2_px_py_unshifted_bins_on_shifted_map,0.05487010924796748,12372,"atan2(px, py)",49559,62.70976450315221,8.352130160467262,0.010392385637138415,77.17282690800819,100.75698826754115,default,D5C fixed-PFA RA smoke on validation/test split; no model training,387,35,0.015522580030487804,19551,0.19121447028423771,0.09043927648578812,63.82571792602538,68.43885040283205,degrees_correct,1259520,8.64330422787266,262,24,0.04198473282442748,0.0916030534351145
13,7,normal,1179705,unshifted_bins_on_shifted_map,atan2_px_py_unshifted_bins_on_shifted_map,0.06344162855691057,12279,"atan2(px, py)",52975,62.70976450315221,8.899087644670669,0.010408534336974074,77.17282690800819,100.75698826754115,default,D5C fixed-PFA RA smoke on validation/test split; no model training,387,41,0.021381955030487804,26931,0.21705426356589147,0.10594315245478036,63.82260902404786,68.43733660888671,degrees_correct,1259520,9.274121961520828,262,27,0.0648854961832061,0.10305343511450382
16,10,normal,1166098,unshifted_bins_on_shifted_map,atan2_px_py_unshifted_bins_on_shifted_map,0.07426162347560976,12158,"atan2(px, py)",56575,62.70976450315221,9.642194466997486,0.01042622489704982,77.17282690800819,100.75698826754115,default,D5C fixed-PFA RA smoke on validation/test split; no model training,387,55,0.029343718241869918,36959,0.23255813953488372,0.1421188630490956,63.81963508605957,68.43744047546386,degrees_correct,1259520,10.003745392078661,262,38,0.0648854961832061,0.1450381679389313
7,1,normal,1203941,unshifted_bins_on_shifted_map,atan2_px_py_unshifted_bins_on_shifted_map,0.044199377540650404,12462,"atan2(px, py)",50119,63.16984899769593,7.571216366395777,0.010351005572532209,76.567220064254,100.75698826754115,wide,D5C fixed-PFA RA smoke on validation/test split; no model training,387,30,0.00440723450203252,5551,0.0,0.07751937984496124,63.82039199829104,68.44418853759765,degrees_correct,1259520,7.686007226682177,255,16,0.0,0.06274509803921569
8,2,normal,1197543,unshifted_bins_on_shifted_map,atan2_px_py_unshifted_bins_on_shifted_map,0.04928941183943089,12385,"atan2(px, py)",51019,63.16984899769593,8.030350401728036,0.010342008595933507,76.567220064254,100.75698826754115,wide,D5C fixed-PFA RA smoke on validation/test split; no model training,387,33,0.00878271087398374,11062,0.00516795865633075,0.08527131782945736,63.82754863739014,68.44852069091813,degrees_correct,1259520,8.163563687193628,255,18,0.0,0.07058823529411765
9,3,normal,1190104,unshifted_bins_on_shifted_map,atan2_px_py_unshifted_bins_on_shifted_map,0.055205951473577236,12320,"atan2(px, py)",53129,63.16984899769593,8.540934540504633,0.010352036460679066,76.567220064254,100.75698826754115,wide,D5C fixed-PFA RA smoke on validation/test split; no model training,387,41,0.013024009146341463,16404,0.07751937984496124,0.10594315245478036,63.822428703308105,68.44580829620365,degrees_correct,1259520,8.795302402271943,255,24,0.0,0.09411764705882353
11,5,normal,1177020,unshifted_bins_on_shifted_map,atan2_px_py_unshifted_bins_on_shifted_map,0.06561467860772358,12191,"atan2(px, py)",55918,63.16984899769593,9.257265184584822,0.010357513041409661,76.567220064254,100.75698826754115,wide,D5C fixed-PFA RA smoke on validation/test split; no model training,387,49,0.021218400660569105,26725,0.21705426356589147,0.12661498708010335,63.821855010986326,68.44846032714848,degrees_correct,1259520,9.581592455097272,255,31,0.050980392156862744,0.12156862745098039
13,7,normal,1164245,unshifted_bins_on_shifted_map,atan2_px_py_unshifted_bins_on_shifted_map,0.07577569232723577,12074,"atan2(px, py)",58772,63.16984899769593,9.805076155551644,0.010370669403776697,76.567220064254,100.75698826754115,wide,D5C fixed-PFA RA smoke on validation/test split; no model training,387,55,0.029113471798780488,36669,0.26356589147286824,0.1421188630490956,63.8185610961914,68.44490399169932,degrees_correct,1259520,10.199946399763519,255,36,0.10588235294117647,0.1411764705882353
16,10,normal,1148027,unshifted_bins_on_shifted_map,atan2_px_py_unshifted_bins_on_shifted_map,0.08867822662601627,11921,"atan2(px, py)",61560,63.16984899769593,10.500524959514923,0.010383902120768937,76.567220064254,100.75698826754115,wide,D5C fixed-PFA RA smoke on validation/test split; no model training,387,69,0.03980246443089431,50132,0.3023255813953488,0.17829457364341086,63.81637596130371,68.44479044342047,degrees_correct,1259520,10.869406920788334,255,47,0.13333333333333333,0.1843137254901961
