azimuth_deg,class_group,class_id,class_name,frame_id,frame_p70_db,global_target_id,neighbor_mean_db,neighbor_peak_db,projection_hit,radius_bins,range_bin,range_m,source_sequence,target_background_ratio_db,target_peak_db,valid_projection
-43.2351422014879,vehicle_like,2,car,d1a_000916,49.78779657826078,2973,50.85307126461048,59.727441995388524,True,11,79,17.678984699354203,2019_05_09_cm1s003,14.466224898643503,65.31929616325398,True
-48.41254114926712,vehicle_like,2,car,d1a_000916,49.78779657826078,2974,49.730212450219426,55.16527686437931,True,11,60,13.42347570489849,2019_05_09_cm1s003,18.885686376514883,68.61589882673431,True
27.681619153657184,vehicle_like,2,car,d1a_000917,49.806832533265855,2975,50.97754265771769,65.37708470148925,True,11,67,14.917405940712348,2019_05_09_cm1s003,17.61894773953064,68.59649039724833,True
1.3630507387966904,vehicle_like,2,car,d1a_000917,49.806832533265855,2976,45.86026834507926,50.2227836688479,True,11,70,15.554401306382704,2019_05_09_cm1s003,22.73622205216907,68.59649039724833,True
-13.194329454584334,vehicle_like,2,car,d1a_000917,49.806832533265855,2977,45.94756612797602,46.95912809849143,True,11,105,23.43874783344878,2019_05_09_cm1s003,11.933940362991848,57.881506490967865,True
-43.2351422014879,vehicle_like,2,car,d1a_000917,49.806832533265855,2978,51.0056043446604,59.67803499742122,True,11,79,17.678984699354203,2019_05_09_cm1s003,14.371480356828854,65.37708470148925,True
-48.41254114926712,vehicle_like,2,car,d1a_000917,49.806832533265855,2979,49.553908187413754,54.9867374083557,True,11,60,13.42347570489849,2019_05_09_cm1s003,19.042582209834578,68.59649039724833,True
27.681619153657184,vehicle_like,2,car,d1a_000918,49.66949911325726,2980,50.9513776241736,65.39432728171873,True,11,67,14.917405940712348,2019_05_09_cm1s003,17.69456348906226,68.64594111323586,True
1.3630507387966904,vehicle_like,2,car,d1a_000918,49.66949911325726,2981,45.92015892600834,50.30963348214388,True,11,70,15.554401306382704,2019_05_09_cm1s003,22.725782187227523,68.64594111323586,True
-13.194329454584334,vehicle_like,2,car,d1a_000918,49.66949911325726,2982,46.15699248434015,46.96477831380573,True,11,105,23.43874783344878,2019_05_09_cm1s003,11.692438686463163,57.849431170803314,True
-43.2351422014879,vehicle_like,2,car,d1a_000918,49.66949911325726,2983,51.20347964062451,59.631543577224875,True,11,79,17.678984699354203,2019_05_09_cm1s003,14.190847641094223,65.39432728171873,True
-48.41254114926712,vehicle_like,2,car,d1a_000918,49.66949911325726,2984,49.49694406135212,55.20262619026754,True,11,60,13.42347570489849,2019_05_09_cm1s003,19.148997051883747,68.64594111323586,True
27.681619153657184,vehicle_like,2,car,d1a_000919,49.66241467901888,2985,50.913457198281904,65.32907963678738,True,11,67,14.917405940712348,2019_05_09_cm1s003,17.79757551439107,68.71103271267297,True
1.3630507387966904,vehicle_like,2,car,d1a_000919,49.66241467901888,2986,45.93450466385315,50.30733147686882,True,11,70,15.554401306382704,2019_05_09_cm1s003,22.776528048819827,68.71103271267297,True
-13.194329454584334,vehicle_like,2,car,d1a_000919,49.66241467901888,2987,46.206460641737884,47.29858491122024,True,11,105,23.43874783344878,2019_05_09_cm1s003,11.538818697647294,57.74527933938518,True
-43.2351422014879,vehicle_like,2,car,d1a_000919,49.66241467901888,2988,51.377084787097644,59.556513380376686,True,11,79,17.678984699354203,2019_05_09_cm1s003,13.95199484968974,65.32907963678738,True
-48.41254114926712,vehicle_like,2,car,d1a_000919,49.66241467901888,2989,49.33002584844567,55.488230414995684,True,11,60,13.42347570489849,2019_05_09_cm1s003,19.381006864227302,68.71103271267297,True
27.681619153657184,vehicle_like,2,car,d1a_000920,49.75210486114142,2990,50.821112870844445,65.34557020845902,True,11,67,14.917405940712348,2019_05_09_cm1s003,17.82042208721367,68.64153495805812,True
1.3630507387966904,vehicle_like,2,car,d1a_000920,49.75210486114142,2991,45.891827771917015,50.18149182637548,True,11,70,15.554401306382704,2019_05_09_cm1s003,22.7497071861411,68.64153495805812,True
-13.194329454584334,vehicle_like,2,car,d1a_000920,49.75210486114142,2992,45.85232364272839,46.99985167226139,True,11,105,23.43874783344878,2019_05_09_cm1s003,11.93565858193044,57.78798222465883,True
-43.2351422014879,vehicle_like,2,car,d1a_000920,49.75210486114142,2993,51.18136706301304,60.243324610893154,True,11,79,17.678984699354203,2019_05_09_cm1s003,14.164203145445981,65.34557020845902,True
-48.41254114926712,vehicle_like,2,car,d1a_000920,49.75210486114142,2994,49.3299764765441,55.28233812157326,True,11,60,13.42347570489849,2019_05_09_cm1s003,19.31155848151402,68.64153495805812,True
27.681619153657184,vehicle_like,2,car,d1a_000921,49.72148912432835,2995,50.81505290520737,65.34658334206807,True,11,67,14.917405940712348,2019_05_09_cm1s003,17.770915081716637,68.585967986924,True
1.3630507387966904,vehicle_like,2,car,d1a_000921,49.72148912432835,2996,45.93071956943814,50.32201922493813,True,11,70,15.554401306382704,2019_05_09_cm1s003,22.655248417485865,68.585967986924,True
-13.194329454584334,vehicle_like,2,car,d1a_000921,49.72148912432835,2997,45.61475738514313,46.78885866088122,True,11,105,23.43874783344878,2019_05_09_cm1s003,12.25308858762012,57.86784597276325,True
-43.2351422014879,vehicle_like,2,car,d1a_000921,49.72148912432835,2998,51.14529383824548,59.654855711117534,True,11,79,17.678984699354203,2019_05_09_cm1s003,14.201289503822593,65.34658334206807,True
-48.41254114926712,vehicle_like,2,car,d1a_000921,49.72148912432835,2999,49.53793304609208,55.2846081070999,True,11,60,13.42347570489849,2019_05_09_cm1s003,19.048034940831926,68.585967986924,True
27.681619153657184,vehicle_like,2,car,d1a_000922,49.81704953040391,3000,50.94734861979223,65.31385447122499,True,11,67,14.917405940712348,2019_05_09_cm1s003,17.726372996063596,68.67372161585583,True
1.3630507387966904,vehicle_like,2,car,d1a_000922,49.81704953040391,3001,45.98353388884421,51.286800138294126,True,11,70,15.554401306382704,2019_05_09_cm1s003,22.69018772701162,68.67372161585583,True
-13.194329454584334,vehicle_like,2,car,d1a_000922,49.81704953040391,3002,45.47179847802305,46.666824828170704,True,11,105,23.43874783344878,2019_05_09_cm1s003,12.255440666366503,57.72723914438955,True
-43.2351422014879,vehicle_like,2,car,d1a_000922,49.81704953040391,3003,51.01886496663785,59.52183429351477,True,11,79,17.678984699354203,2019_05_09_cm1s003,14.294989504587136,65.31385447122499,True
-48.41254114926712,vehicle_like,2,car,d1a_000922,49.81704953040391,3004,49.369085623554426,54.92600521455213,True,11,60,13.42347570489849,2019_05_09_cm1s003,19.3046359923014,68.67372161585583,True
27.681619153657184,vehicle_like,2,car,d1a_000923,49.917562473579636,3005,50.915760100920366,65.31254514152833,True,11,67,14.917405940712348,2019_05_09_cm1s003,17.72137729170008,68.63713739262045,True
1.3630507387966904,vehicle_like,2,car,d1a_000923,49.917562473579636,3006,45.94383715891555,51.05082606441957,True,11,70,15.554401306382704,2019_05_09_cm1s003,22.693300233704896,68.63713739262045,True
-13.194329454584334,vehicle_like,2,car,d1a_000923,49.917562473579636,3007,45.316860514121714,46.60944205887067,True,11,105,23.43874783344878,2019_05_09_cm1s003,12.396308029148571,57.713168543270285,True
-43.2351422014879,vehicle_like,2,car,d1a_000923,49.917562473579636,3008,50.734012824031076,59.539067900762525,True,11,79,17.678984699354203,2019_05_09_cm1s003,14.578532317497256,65.31254514152833,True
-48.41254114926712,vehicle_like,2,car,d1a_000923,49.917562473579636,3009,49.4201122976653,55.02198133969972,True,11,60,13.42347570489849,2019_05_09_cm1s003,19.217025094955147,68.63713739262045,True
27.681619153657184,vehicle_like,2,car,d1a_000924,49.87006405265502,3010,50.766799802448304,65.25583470055977,True,11,67,14.917405940712348,2019_05_09_cm1s003,17.831231270627725,68.59803107307603,True
1.3630507387966904,vehicle_like,2,car,d1a_000924,49.87006405265502,3011,45.817990762336606,50.193420149303435,True,11,70,15.554401306382704,2019_05_09_cm1s003,22.780040310739423,68.59803107307603,True
-13.194329454584334,vehicle_like,2,car,d1a_000924,49.87006405265502,3012,45.331741275018985,46.540943217044656,True,11,105,23.43874783344878,2019_05_09_cm1s003,12.321490667084937,57.65323194210392,True
-43.2351422014879,vehicle_like,2,car,d1a_000924,49.87006405265502,3013,50.67598435537635,59.513113355178234,True,11,79,17.678984699354203,2019_05_09_cm1s003,14.579850345183424,65.25583470055977,True
-48.41254114926712,vehicle_like,2,car,d1a_000924,49.87006405265502,3014,49.69826816664572,55.2694634483931,True,11,60,13.42347570489849,2019_05_09_cm1s003,18.89976290643031,68.59803107307603,True
27.681619153657184,vehicle_like,2,car,d1a_000925,49.869652944315845,3015,50.80642160730444,65.20626222949844,True,11,67,14.917405940712348,2019_05_09_cm1s003,17.711730480716326,68.51815208802077,True
1.3630507387966904,vehicle_like,2,car,d1a_000925,49.869652944315845,3016,45.981172523452344,50.695792035191104,True,11,70,15.554401306382704,2019_05_09_cm1s003,22.536979564568426,68.51815208802077,True
-13.194329454584334,vehicle_like,2,car,d1a_000925,49.869652944315845,3017,45.5428145797883,46.637984800696294,True,11,105,23.43874783344878,2019_05_09_cm1s003,12.129404572642585,57.672219152430884,True
-43.2351422014879,vehicle_like,2,car,d1a_000925,49.869652944315845,3018,51.01052926688683,60.29426509973689,True,11,79,17.678984699354203,2019_05_09_cm1s003,14.195732962611608,65.20626222949844,True
-48.41254114926712,vehicle_like,2,car,d1a_000925,49.869652944315845,3019,49.79237573340854,54.85462845447791,True,11,60,13.42347570489849,2019_05_09_cm1s003,18.72577635461223,68.51815208802077,True
27.681619153657184,vehicle_like,2,car,d1a_000926,49.76532181676302,3020,50.760671955081214,65.14409432506751,True,11,67,14.917405940712348,2019_05_09_cm1s003,17.850823661897387,68.6114956169786,True
1.3630507387966904,vehicle_like,2,car,d1a_000926,49.76532181676302,3021,46.02384757330111,50.5431579729366,True,11,70,15.554401306382704,2019_05_09_cm1s003,22.58764804367749,68.6114956169786,True
-13.194329454584334,vehicle_like,2,car,d1a_000926,49.76532181676302,3022,45.571475038333126,46.67744165754672,True,11,105,23.43874783344878,2019_05_09_cm1s003,12.000737514850506,57.57221255318363,True
-43.2351422014879,vehicle_like,2,car,d1a_000926,49.76532181676302,3023,51.001839995539626,59.41968410181282,True,11,79,17.678984699354203,2019_05_09_cm1s003,14.142254329527887,65.14409432506751,True
-48.41254114926712,vehicle_like,2,car,d1a_000926,49.76532181676302,3024,49.756812256474426,54.50024319306358,True,11,60,13.42347570489849,2019_05_09_cm1s003,18.854683360504175,68.6114956169786,True
27.681619153657184,vehicle_like,2,car,d1a_000927,49.681876305314006,3025,50.78023798325233,65.14373557020294,True,11,67,14.917405940712348,2019_05_09_cm1s003,17.998717913715915,68.77895589696824,True
1.3630507387966904,vehicle_like,2,car,d1a_000927,49.681876305314006,3026,45.938729900332774,50.229402468716785,True,11,70,15.554401306382704,2019_05_09_cm1s003,22.840225996635468,68.77895589696824,True
-13.194329454584334,vehicle_like,2,car,d1a_000927,49.681876305314006,3027,45.845822123001945,47.00184228884517,True,11,105,23.43874783344878,2019_05_09_cm1s003,11.9285521551543,57.774374278156245,True
-43.2351422014879,vehicle_like,2,car,d1a_000927,49.681876305314006,3028,51.012882701324685,59.493419529084775,True,11,79,17.678984699354203,2019_05_09_cm1s003,14.13085286887825,65.14373557020294,True
-48.41254114926712,vehicle_like,2,car,d1a_000927,49.681876305314006,3029,49.53819390067569,54.48294059088242,True,11,60,13.42347570489849,2019_05_09_cm1s003,19.240761996292555,68.77895589696824,True
27.681619153657184,vehicle_like,2,car,d1a_000928,49.731944419126286,3030,50.73971850413639,65.20587522521227,True,11,67,14.917405940712348,2019_05_09_cm1s003,17.968115242592887,68.70783374672928,True
1.3630507387966904,vehicle_like,2,car,d1a_000928,49.731944419126286,3031,45.92828872547801,50.13717045110305,True,11,70,15.554401306382704,2019_05_09_cm1s003,22.779545021251266,68.70783374672928,True
-13.194329454584334,vehicle_like,2,car,d1a_000928,49.731944419126286,3032,45.830651543322745,46.83767036191317,True,11,105,23.43874783344878,2019_05_09_cm1s003,11.890303901731528,57.72095544505427,True
-43.2351422014879,vehicle_like,2,car,d1a_000928,49.731944419126286,3033,51.2797009211867,59.42938257604622,True,11,79,17.678984699354203,2019_05_09_cm1s003,13.926174304025565,65.20587522521227,True
-48.41254114926712,vehicle_like,2,car,d1a_000928,49.731944419126286,3034,49.490659403172366,54.70143096088041,True,11,60,13.42347570489849,2019_05_09_cm1s003,19.217174343556913,68.70783374672928,True
27.681619153657184,vehicle_like,2,car,d1a_000929,49.69189092552202,3035,50.757722464123766,65.23051213079499,True,11,67,14.917405940712348,2019_05_09_cm1s003,17.84545953552712,68.60318199965089,True
1.3630507387966904,vehicle_like,2,car,d1a_000929,49.69189092552202,3036,45.869091804369674,50.03685916287984,True,11,70,15.554401306382704,2019_05_09_cm1s003,22.734090195281212,68.60318199965089,True
-13.194329454584334,vehicle_like,2,car,d1a_000929,49.69189092552202,3037,45.89435597177151,46.90698857580601,True,11,105,23.43874783344878,2019_05_09_cm1s003,11.739384470973839,57.63374044274535,True
-43.2351422014879,vehicle_like,2,car,d1a_000929,49.69189092552202,3038,51.088245376096566,59.41368332350215,True,11,79,17.678984699354203,2019_05_09_cm1s003,14.142266754698426,65.23051213079499,True
-48.41254114926712,vehicle_like,2,car,d1a_000929,49.69189092552202,3039,49.41791934444129,54.8562554417131,True,11,60,13.42347570489849,2019_05_09_cm1s003,19.1852626552096,68.60318199965089,True
27.681619153657184,vehicle_like,2,car,d1a_000930,49.71926086261719,3040,50.67006331107768,65.28904273477697,True,11,67,14.917405940712348,2019_05_09_cm1s003,17.797356121085514,68.4674194321632,True
-13.194329454584334,vehicle_like,2,car,d1a_000930,49.71926086261719,3041,45.82771542809175,46.684878102045566,True,11,105,23.43874783344878,2019_05_09_cm1s003,11.884294098341364,57.712009526433114,True
-43.2351422014879,vehicle_like,2,car,d1a_000930,49.71926086261719,3042,51.016354741234814,59.43765763131346,True,11,79,17.678984699354203,2019_05_09_cm1s003,14.272687993542156,65.28904273477697,True
-48.41254114926712,vehicle_like,2,car,d1a_000930,49.71926086261719,3043,49.35660380995026,54.74409612092678,True,11,60,13.42347570489849,2019_05_09_cm1s003,19.11081562221294,68.4674194321632,True
1.3630507387966904,vehicle_like,2,car,d1a_000930,49.71926086261719,3044,45.77990541932103,50.02185205952678,True,11,70,15.554401306382704,2019_05_09_cm1s003,22.687514012842165,68.4674194321632,True
27.681619153657184,vehicle_like,2,car,d1a_000931,49.81488989797068,3045,50.88645446947913,65.27778644326521,True,11,67,14.917405940712348,2019_05_09_cm1s003,17.578899905343988,68.46535437482312,True
-13.194329454584334,vehicle_like,2,car,d1a_000931,49.81488989797068,3046,45.908135950344956,47.17965897923265,True,11,105,23.43874783344878,2019_05_09_cm1s003,11.70975633310848,57.617892283453436,True
-43.2351422014879,vehicle_like,2,car,d1a_000931,49.81488989797068,3047,51.19827380805772,59.47104090277945,True,11,79,17.678984699354203,2019_05_09_cm1s003,14.079512635207493,65.27778644326521,True
-48.41254114926712,vehicle_like,2,car,d1a_000931,49.81488989797068,3048,49.29513015688711,54.61795169523252,True,11,60,13.42347570489849,2019_05_09_cm1s003,19.17022421793601,68.46535437482312,True
27.681619153657184,vehicle_like,2,car,d1a_000932,49.777496382715505,3049,50.89578511051329,65.2750984704692,True,11,67,14.917405940712348,2019_05_09_cm1s003,17.546520970155825,68.44230608066911,True
-13.194329454584334,vehicle_like,2,car,d1a_000932,49.777496382715505,3050,45.74818425342219,46.65079811374844,True,11,105,23.43874783344878,2019_05_09_cm1s003,11.923627347184123,57.67181160060631,True
-43.2351422014879,vehicle_like,2,car,d1a_000932,49.777496382715505,3051,50.83483410900493,59.547620859193245,True,11,79,17.678984699354203,2019_05_09_cm1s003,14.440264361464273,65.2750984704692,True
-48.41254114926712,vehicle_like,2,car,d1a_000932,49.777496382715505,3052,49.51302354529428,54.682878406167404,True,11,60,13.42347570489849,2019_05_09_cm1s003,18.92928253537483,68.44230608066911,True
1.3630507387966904,vehicle_like,2,car,d1a_000932,49.777496382715505,3053,45.93668624093692,50.38265033302374,True,11,70,15.554401306382704,2019_05_09_cm1s003,22.50561983973219,68.44230608066911,True
27.681619153657184,vehicle_like,2,car,d1a_000933,49.75238775742604,3054,50.906136087945825,65.24413694861394,True,11,67,14.917405940712348,2019_05_09_cm1s003,17.474405991870512,68.38054207981634,True
-13.194329454584334,vehicle_like,2,car,d1a_000933,49.75238775742604,3055,45.78957306802876,46.504997888537815,True,11,105,23.43874783344878,2019_05_09_cm1s003,11.907673332777811,57.69724640080657,True
-43.2351422014879,vehicle_like,2,car,d1a_000933,49.75238775742604,3056,50.8303174147985,59.48159305123957,True,11,79,17.678984699354203,2019_05_09_cm1s003,14.413819533815442,65.24413694861394,True
-48.41254114926712,vehicle_like,2,car,d1a_000933,49.75238775742604,3057,49.48790713896017,54.60989622865839,True,11,60,13.42347570489849,2019_05_09_cm1s003,18.89263494085617,68.38054207981634,True
1.3630507387966904,vehicle_like,2,car,d1a_000933,49.75238775742604,3058,45.955633109561376,50.453483449471335,True,11,70,15.554401306382704,2019_05_09_cm1s003,22.42490897025496,68.38054207981634,True
27.681619153657184,vehicle_like,2,car,d1a_000934,49.71838753493637,3059,51.020983095510445,65.25050050082588,True,11,67,14.917405940712348,2019_05_09_cm1s003,17.41173935362592,68.43272244913636,True
-13.194329454584334,vehicle_like,2,car,d1a_000934,49.71838753493637,3060,46.26810507280763,47.59549030577402,True,11,105,23.43874783344878,2019_05_09_cm1s003,11.55072181715159,57.81882688995922,True
-43.2351422014879,vehicle_like,2,car,d1a_000934,49.71838753493637,3061,50.96323014919075,59.41286273085929,True,11,79,17.678984699354203,2019_05_09_cm1s003,14.28727035163513,65.25050050082588,True
-48.41254114926712,vehicle_like,2,car,d1a_000934,49.71838753493637,3062,49.36521155857112,54.52680669083932,True,11,60,13.42347570489849,2019_05_09_cm1s003,19.067510890565245,68.43272244913636,True
1.3630507387966904,vehicle_like,2,car,d1a_000934,49.71838753493637,3063,45.95205920977364,50.483174232359445,True,11,70,15.554401306382704,2019_05_09_cm1s003,22.480663239362727,68.43272244913636,True
27.681619153657184,vehicle_like,2,car,d1a_000935,49.76590291737019,3064,51.111584734133146,65.20964787920718,True,11,67,14.917405940712348,2019_05_09_cm1s003,17.415616797747717,68.52720153188086,True
-13.194329454584334,vehicle_like,2,car,d1a_000935,49.76590291737019,3065,46.52335845058903,50.12349568144491,True,11,105,23.43874783344878,2019_05_09_cm1s003,11.063463315241698,57.58682176583073,True
-43.2351422014879,vehicle_like,2,car,d1a_000935,49.76590291737019,3066,51.004568304604746,59.38658908721255,True,11,79,17.678984699354203,2019_05_09_cm1s003,14.205079574602436,65.20964787920718,True
-48.41254114926712,vehicle_like,2,car,d1a_000935,49.76590291737019,3067,49.55476424770546,54.51456338335185,True,11,60,13.42347570489849,2019_05_09_cm1s003,18.972437284175406,68.52720153188086,True
1.3630507387966904,vehicle_like,2,car,d1a_000935,49.76590291737019,3068,46.056880317998065,51.08490754364659,True,11,70,15.554401306382704,2019_05_09_cm1s003,22.470321213882798,68.52720153188086,True
27.681619153657184,vehicle_like,2,car,d1a_000936,49.61644931194705,3069,51.149597001505676,65.23194800091028,True,11,67,14.917405940712348,2019_05_09_cm1s003,17.455913178996575,68.60551018050225,True
-13.194329454584334,vehicle_like,2,car,d1a_000936,49.61644931194705,3070,46.48639707814799,49.80936444938415,True,11,105,23.43874783344878,2019_05_09_cm1s003,11.056837286127212,57.5432343642752,True
-43.2351422014879,vehicle_like,2,car,d1a_000936,49.61644931194705,3071,51.03916119113286,59.41859478330578,True,11,79,17.678984699354203,2019_05_09_cm1s003,14.192786809777417,65.23194800091028,True
-48.41254114926712,vehicle_like,2,car,d1a_000936,49.61644931194705,3072,49.56951375881721,54.75077297138874,True,11,60,13.42347570489849,2019_05_09_cm1s003,19.03599642168504,68.60551018050225,True
1.3630507387966904,vehicle_like,2,car,d1a_000936,49.61644931194705,3073,46.40723310246909,52.12553092345182,True,11,70,15.554401306382704,2019_05_09_cm1s003,22.198277078033158,68.60551018050225,True
27.681619153657184,vehicle_like,2,car,d1a_000937,49.64146175464892,3074,51.26039875065891,65.24565616420281,True,11,67,14.917405940712348,2019_05_09_cm1s003,17.38371717201585,68.64411592267476,True
-13.194329454584334,vehicle_like,2,car,d1a_000937,49.64146175464892,3075,46.74290638575275,50.901492836640294,True,11,105,23.43874783344878,2019_05_09_cm1s003,10.791525896207034,57.53443228195978,True
-43.2351422014879,vehicle_like,2,car,d1a_000937,49.64146175464892,3076,51.22221344260389,59.485663114643835,True,11,79,17.678984699354203,2019_05_09_cm1s003,14.023442721598926,65.24565616420281,True
-48.41254114926712,vehicle_like,2,car,d1a_000937,49.64146175464892,3077,49.65093718044801,54.74721608874403,True,11,60,13.42347570489849,2019_05_09_cm1s003,18.993178742226746,68.64411592267476,True
1.3630507387966904,vehicle_like,2,car,d1a_000937,49.64146175464892,3078,46.53743813906259,53.89798521789515,True,11,70,15.554401306382704,2019_05_09_cm1s003,22.10667778361217,68.64411592267476,True
27.681619153657184,vehicle_like,2,car,d1a_000938,49.6435738442304,3079,51.31392231303448,65.21146350574942,True,11,67,14.917405940712348,2019_05_09_cm1s003,17.34033445734903,68.65425677038351,True
-13.194329454584334,vehicle_like,2,car,d1a_000938,49.6435738442304,3080,46.96063862575671,50.483337283544316,True,11,105,23.43874783344878,2019_05_09_cm1s003,10.629218047043416,57.589856672800124,True
-43.2351422014879,vehicle_like,2,car,d1a_000938,49.6435738442304,3081,51.58361179709518,59.385922335971244,True,11,79,17.678984699354203,2019_05_09_cm1s003,13.62785170865424,65.21146350574942,True
-48.41254114926712,vehicle_like,2,car,d1a_000938,49.6435738442304,3082,49.55949228509145,54.60302559297986,True,11,60,13.42347570489849,2019_05_09_cm1s003,19.09476448529206,68.65425677038351,True
1.3630507387966904,vehicle_like,2,car,d1a_000938,49.6435738442304,3083,46.491518868191214,55.02329503527123,True,11,70,15.554401306382704,2019_05_09_cm1s003,22.162737902192298,68.65425677038351,True
27.681619153657184,vehicle_like,2,car,d1a_000939,49.826256148967424,3084,51.28073477183121,65.22870252606876,True,11,67,14.917405940712348,2019_05_09_cm1s003,17.339357100045113,68.62009187187633,True
-13.194329454584334,vehicle_like,2,car,d1a_000939,49.826256148967424,3085,47.134899355825546,51.111164762165735,True,11,105,23.43874783344878,2019_05_09_cm1s003,10.575138121782828,57.710037477608374,True
-43.2351422014879,vehicle_like,2,car,d1a_000939,49.826256148967424,3086,51.907310304207,59.36857266642849,True,11,79,17.678984699354203,2019_05_09_cm1s003,13.321392221861757,65.22870252606876,True
-48.41254114926712,vehicle_like,2,car,d1a_000939,49.826256148967424,3087,49.64152629344824,54.773291248574346,True,11,60,13.42347570489849,2019_05_09_cm1s003,18.97856557842809,68.62009187187633,True
1.3630507387966904,vehicle_like,2,car,d1a_000939,49.826256148967424,3088,46.559216064157,54.86836128503786,True,11,70,15.554401306382704,2019_05_09_cm1s003,22.060875807719327,68.62009187187633,True
27.681619153657184,vehicle_like,2,car,d1a_000940,49.83655147773468,3089,51.052110289242414,65.16571492146147,True,11,67,14.917405940712348,2019_05_09_cm1s003,17.5660154377944,68.61812572703681,True
-13.194329454584334,vehicle_like,2,car,d1a_000940,49.83655147773468,3090,46.50707515320212,50.91378054053485,True,11,105,23.43874783344878,2019_05_09_cm1s003,11.333206183411534,57.84028133661366,True
-43.2351422014879,vehicle_like,2,car,d1a_000940,49.83655147773468,3091,51.73785450712295,59.30386006229337,True,11,79,17.678984699354203,2019_05_09_cm1s003,13.427860414338525,65.16571492146147,True
-48.41254114926712,vehicle_like,2,car,d1a_000940,49.83655147773468,3092,49.54577648594091,54.69480367239278,True,11,60,13.42347570489849,2019_05_09_cm1s003,19.0723492410959,68.61812572703681,True
1.3630507387966904,vehicle_like,2,car,d1a_000940,49.83655147773468,3093,46.335713828439765,52.852927717859856,True,11,70,15.554401306382704,2019_05_09_cm1s003,22.282411898597047,68.61812572703681,True
27.681619153657184,vehicle_like,2,car,d1a_000941,49.88775394549282,3094,50.94178235176689,65.1789861210558,True,11,67,14.917405940712348,2019_05_09_cm1s003,17.65843240410615,68.60021475587304,True
-13.194329454584334,vehicle_like,2,car,d1a_000941,49.88775394549282,3095,46.18432771378005,48.487936403971766,True,11,105,23.43874783344878,2019_05_09_cm1s003,11.545269201968274,57.729596915748324,True
-43.2351422014879,vehicle_like,2,car,d1a_000941,49.88775394549282,3096,51.47936369430282,59.34895625422484,True,11,79,17.678984699354203,2019_05_09_cm1s003,13.699622426752981,65.1789861210558,True
-48.41254114926712,vehicle_like,2,car,d1a_000941,49.88775394549282,3097,49.56657918902533,54.54401871344487,True,11,60,13.42347570489849,2019_05_09_cm1s003,19.033635566847707,68.60021475587304,True
1.3630507387966904,vehicle_like,2,car,d1a_000941,49.88775394549282,3098,46.42469045306278,51.89718129511486,True,11,70,15.554401306382704,2019_05_09_cm1s003,22.17552430281026,68.60021475587304,True
27.681619153657184,vehicle_like,2,car,d1a_000942,49.72688243842634,3099,50.766124634178496,65.1970440913959,True,11,67,14.917405940712348,2019_05_09_cm1s003,17.949059425039238,68.71518405921773,True
-13.194329454584334,vehicle_like,2,car,d1a_000942,49.72688243842634,3100,46.0778693477629,47.73335701587713,True,11,105,23.43874783344878,2019_05_09_cm1s003,11.83461487566592,57.91248422342882,True
-43.2351422014879,vehicle_like,2,car,d1a_000942,49.72688243842634,3101,51.384765532646355,59.4518666502278,True,11,79,17.678984699354203,2019_05_09_cm1s003,13.81227855874954,65.1970440913959,True
-48.41254114926712,vehicle_like,2,car,d1a_000942,49.72688243842634,3102,49.61515796278954,54.66877761589943,True,11,60,13.42347570489849,2019_05_09_cm1s003,19.100026096428195,68.71518405921773,True
2.259087910446112,vehicle_like,2,car,d1a_000942,49.72688243842634,3103,47.36499977976822,52.22863895229442,True,11,71,15.982421593738541,2019_05_09_cm1s003,21.350184279449515,68.71518405921773,True
27.681619153657184,vehicle_like,2,car,d1a_000943,49.64719657788479,3104,50.68086104439796,65.19113891214886,True,11,67,14.917405940712348,2019_05_09_cm1s003,18.16781678090956,68.84867782530752,True
-13.194329454584334,vehicle_like,2,car,d1a_000943,49.64719657788479,3105,46.15385924161953,47.802849348702345,True,11,105,23.43874783344878,2019_05_09_cm1s003,11.56548247550301,57.71934171712254,True
-43.2351422014879,vehicle_like,2,car,d1a_000943,49.64719657788479,3106,51.51902869935343,59.342468922536725,True,11,79,17.678984699354203,2019_05_09_cm1s003,13.672110212795431,65.19113891214886,True
-48.41254114926712,vehicle_like,2,car,d1a_000943,49.64719657788479,3107,49.62156013322168,54.73962837421642,True,11,60,13.42347570489849,2019_05_09_cm1s003,19.22711769208584,68.84867782530752,True
2.259087910446112,vehicle_like,2,car,d1a_000943,49.64719657788479,3108,46.921120752450975,52.072861268106,True,11,71,15.982421593738541,2019_05_09_cm1s003,21.927557072856544,68.84867782530752,True
27.681619153657184,vehicle_like,2,car,d1a_000944,49.54106225484411,3109,50.68745050041863,65.1975460491796,True,11,67,14.917405940712348,2019_05_09_cm1s003,18.10901098144533,68.79646148186396,True
-13.194329454584334,vehicle_like,2,car,d1a_000944,49.54106225484411,3110,46.475138306491786,47.90462156803281,True,11,105,23.43874783344878,2019_05_09_cm1s003,11.300639698938653,57.77577800543044,True
-43.2351422014879,vehicle_like,2,car,d1a_000944,49.54106225484411,3111,51.80021105670809,59.31150705039933,True,11,79,17.678984699354203,2019_05_09_cm1s003,13.397334992471514,65.1975460491796,True
-48.41254114926712,vehicle_like,2,car,d1a_000944,49.54106225484411,3112,49.46721145318641,54.47040261179362,True,11,60,13.42347570489849,2019_05_09_cm1s003,19.32925002867755,68.79646148186396,True
