azimuth_deg,balanced_hit,balanced_threshold,both_weak_n,cfar_margin_db,cfar_margin_only_n,cfar_margin_weak,cfar_margin_weak_n,class_group,class_id,clean_peak_only_n,clean_peak_weak,clean_peak_weak_n,frame_id,frame_idx,hit_status,in_non_overlap,range_bin,range_m,row_type,source_sequence,split_cfar_margin,split_peak,target_id,target_peak_db,weak_definition_jaccard,weak_weighted_hit,weak_weighted_threshold
,,,,6.524556872124144,,True,,vehicle_like,,,True,,,757,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2180,54.97160366142725,,,
,,,,5.8396150117398875,,True,,vehicle_like,,,False,,,757,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2181,57.705658024682045,,,
,,,,5.8396150117398875,,True,,vehicle_like,,,False,,,757,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2182,57.705658024682045,,,
,,,,5.950174325338922,,True,,vehicle_like,,,True,,,758,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2185,54.17091379094953,,,
,,,,6.086760386718794,,True,,vehicle_like,,,False,,,758,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2186,57.67676141755799,,,
,,,,6.086760386718794,,True,,vehicle_like,,,False,,,758,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2187,57.67676141755799,,,
,,,,4.805285899401926,,True,,vehicle_like,,,True,,,759,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2190,52.88723791853101,,,
,,,,6.226303894298391,,True,,vehicle_like,,,False,,,759,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2191,57.68000465635977,,,
,,,,6.226303894298391,,True,,vehicle_like,,,False,,,759,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2192,57.68000465635977,,,
,,,,3.863067751852998,,True,,vehicle_like,,,True,,,760,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2195,52.04806431766481,,,
,,,,6.124628781105264,,True,,vehicle_like,,,False,,,760,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2196,57.66052621940511,,,
,,,,6.124628781105264,,True,,vehicle_like,,,False,,,760,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2197,57.66052621940511,,,
,,,,4.73120085873237,,True,,vehicle_like,,,True,,,761,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2200,52.98482962433303,,,
,,,,6.367684900879203,,True,,vehicle_like,,,False,,,761,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2201,57.728562847147124,,,
,,,,6.367684900879203,,True,,vehicle_like,,,False,,,761,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2202,57.728562847147124,,,
,,,,4.663186635952647,,True,,vehicle_like,,,True,,,762,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2205,52.851466058057525,,,
,,,,6.141958192246997,,True,,vehicle_like,,,False,,,762,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2206,57.65445911289362,,,
,,,,6.141958192246997,,True,,vehicle_like,,,False,,,762,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2207,57.65445911289362,,,
,,,,4.312175652450949,,True,,vehicle_like,,,True,,,763,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2210,52.70474965981542,,,
,,,,6.078042778825017,,True,,vehicle_like,,,False,,,763,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2211,57.70180960701659,,,
,,,,6.078042778825017,,True,,vehicle_like,,,False,,,763,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2212,57.70180960701659,,,
,,,,4.075830350974955,,True,,vehicle_like,,,True,,,764,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2215,52.48177627600498,,,
,,,,6.159355721463083,,True,,vehicle_like,,,False,,,764,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2216,57.62780831094999,,,
,,,,6.159355721463083,,True,,vehicle_like,,,False,,,764,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2217,57.62780831094999,,,
,,,,3.8259183657866886,,True,,vehicle_like,,,True,,,765,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2220,52.22711651711477,,,
,,,,5.658965178740646,,True,,vehicle_like,,,False,,,765,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2221,57.63089154471548,,,
,,,,5.658965178740646,,True,,vehicle_like,,,False,,,765,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2222,57.66892230593168,,,
,,,,3.93873592837797,,True,,vehicle_like,,,True,,,766,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2225,52.350337341800135,,,
,,,,5.787388481764837,,True,,vehicle_like,,,False,,,766,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2226,57.634018163319276,,,
,,,,5.787388481764837,,True,,vehicle_like,,,False,,,766,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2227,57.70855002268753,,,
,,,,4.27170492414353,,True,,vehicle_like,,,True,,,767,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2230,52.50252805521045,,,
,,,,5.811191883351475,,True,,vehicle_like,,,False,,,767,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2231,57.637458608463426,,,
,,,,5.811191883351475,,True,,vehicle_like,,,False,,,767,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2232,57.637458608463426,,,
,,,,4.052712928833645,,True,,vehicle_like,,,True,,,768,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2235,52.3287971494821,,,
,,,,5.845803080445609,,True,,vehicle_like,,,False,,,768,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2236,57.6140666726961,,,
,,,,5.845803080445609,,True,,vehicle_like,,,False,,,768,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2237,57.62251115567193,,,
,,,,4.2661909817739225,,True,,vehicle_like,,,True,,,769,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2240,52.32313706873707,,,
,,,,6.125841861148684,,True,,vehicle_like,,,False,,,769,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2241,57.494057816240975,,,
,,,,6.125841861148684,,True,,vehicle_like,,,False,,,769,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2242,57.494057816240975,,,
,,,,4.861343097582395,,True,,vehicle_like,,,True,,,770,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2245,52.77219901326062,,,
,,,,6.099309918174924,,True,,vehicle_like,,,False,,,770,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2246,57.496944762234065,,,
,,,,6.099309918174924,,True,,vehicle_like,,,False,,,770,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2247,57.563779468056524,,,
,,,,5.327415089187112,,True,,vehicle_like,,,True,,,771,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2250,53.116012231567645,,,
,,,,6.162863938868023,,True,,vehicle_like,,,False,,,771,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2251,57.53499769646015,,,
,,,,6.162863938868023,,True,,vehicle_like,,,False,,,771,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2252,57.56669680586604,,,
,,,,5.177734407271783,,True,,vehicle_like,,,True,,,772,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2255,53.058958682012296,,,
,,,,6.203272044639797,,True,,vehicle_like,,,False,,,772,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2256,57.5622366039293,,,
,,,,6.203272044639797,,True,,vehicle_like,,,False,,,772,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2257,57.57580201169138,,,
,,,,4.797864976178708,,True,,vehicle_like,,,True,,,773,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2260,52.75760859804397,,,
,,,,6.231366212610388,,True,,vehicle_like,,,False,,,773,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2261,57.53231314098823,,,
,,,,6.231366212610388,,True,,vehicle_like,,,False,,,773,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2262,57.53231314098823,,,
,,,,4.603726927277138,,True,,vehicle_like,,,True,,,774,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2265,52.66251441275425,,,
,,,,6.158612601274996,,True,,vehicle_like,,,False,,,774,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2266,57.554852519087945,,,
,,,,6.158612601274996,,True,,vehicle_like,,,False,,,774,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2267,57.554852519087945,,,
,,,,4.558270606730482,,True,,vehicle_like,,,True,,,775,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2270,52.656193156153876,,,
,,,,6.243053747230017,,True,,vehicle_like,,,False,,,775,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2271,57.54640606551036,,,
,,,,6.243053747230017,,True,,vehicle_like,,,False,,,775,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2272,57.54640606551036,,,
,,,,3.969021878351866,,True,,vehicle_like,,,True,,,776,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2275,52.06486232719364,,,
,,,,6.231789643667545,,True,,vehicle_like,,,False,,,776,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2276,57.580088293724536,,,
,,,,6.231789643667545,,True,,vehicle_like,,,False,,,776,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2277,57.580088293724536,,,
,,,,3.8789597328066847,,True,,vehicle_like,,,True,,,777,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2280,52.11728220342148,,,
,,,,6.167265067744677,,True,,vehicle_like,,,False,,,777,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2281,57.5490472662885,,,
,,,,6.167265067744677,,True,,vehicle_like,,,False,,,777,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2282,57.5490472662885,,,
,,,,3.7590558458629464,,True,,vehicle_like,,,True,,,778,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2285,52.057210114715375,,,
,,,,6.146339278066691,,True,,vehicle_like,,,False,,,778,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2286,57.50066447677817,,,
,,,,6.146339278066691,,True,,vehicle_like,,,False,,,778,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2287,57.515399763618944,,,
,,,,3.8931826301125834,,True,,vehicle_like,,,True,,,779,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2290,52.17163496275586,,,
,,,,6.155610532550316,,True,,vehicle_like,,,False,,,779,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2291,57.51903731336725,,,
,,,,6.155610532550316,,True,,vehicle_like,,,False,,,779,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2292,57.51903731336725,,,
,,,,3.943282080287686,,True,,vehicle_like,,,True,,,780,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2295,52.16957569925003,,,
,,,,6.053364974919666,,True,,vehicle_like,,,False,,,780,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2296,57.496228037124425,,,
,,,,6.053364974919666,,True,,vehicle_like,,,False,,,780,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2297,57.496228037124425,,,
,,,,4.5485424174361135,,True,,vehicle_like,,,True,,,781,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2300,52.50059071170845,,,
,,,,6.153868049087302,,True,,vehicle_like,,,False,,,781,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2301,57.501461663717365,,,
,,,,6.153868049087302,,True,,vehicle_like,,,False,,,781,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2302,57.501461663717365,,,
,,,,4.733787383020122,,True,,vehicle_like,,,True,,,782,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2305,52.66088701392185,,,
,,,,6.175170973185989,,True,,vehicle_like,,,False,,,782,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2306,57.5506055938147,,,
,,,,6.175170973185989,,True,,vehicle_like,,,False,,,782,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2307,57.5506055938147,,,
,,,,4.924265208433393,,True,,vehicle_like,,,True,,,783,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2310,52.774054231205334,,,
,,,,6.150877083063042,,True,,vehicle_like,,,False,,,783,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2311,57.585260014919186,,,
,,,,6.150877083063042,,True,,vehicle_like,,,False,,,783,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2312,57.585260014919186,,,
,,,,4.939851164481436,,True,,vehicle_like,,,True,,,784,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2315,52.812624627113074,,,
,,,,6.1538878198775375,,True,,vehicle_like,,,False,,,784,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2316,57.5531501035043,,,
,,,,6.1538878198775375,,True,,vehicle_like,,,False,,,784,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2317,57.5531501035043,,,
,,,,4.717818767623578,,True,,vehicle_like,,,True,,,785,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2320,52.481140875314665,,,
,,,,6.164421516983599,,True,,vehicle_like,,,False,,,785,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2321,57.52234039466366,,,
,,,,6.164421516983599,,True,,vehicle_like,,,False,,,785,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2322,57.52234039466366,,,
,,,,4.581243282497539,,True,,vehicle_like,,,True,,,786,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2325,52.34961964556543,,,
,,,,6.128298932983461,,True,,vehicle_like,,,False,,,786,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2326,57.51957757293306,,,
,,,,6.128298932983461,,True,,vehicle_like,,,False,,,786,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2327,57.51957757293306,,,
,,,,4.999681119612363,,True,,vehicle_like,,,True,,,787,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2330,52.71763554984297,,,
,,,,6.169803390814975,,True,,vehicle_like,,,False,,,787,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2331,57.508569536271104,,,
,,,,6.169803390814975,,True,,vehicle_like,,,False,,,787,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2332,57.508569536271104,,,
,,,,4.882050524162068,,True,,vehicle_like,,,True,,,788,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2335,52.545392945397865,,,
,,,,6.204575922076032,,True,,vehicle_like,,,False,,,788,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2336,57.49755500483336,,,
,,,,6.204575922076032,,True,,vehicle_like,,,False,,,788,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2337,57.50119019345655,,,
,,,,4.4765027118057334,,True,,vehicle_like,,,True,,,789,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2340,52.25768661880224,,,
,,,,6.184258464224887,,True,,vehicle_like,,,False,,,789,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2341,57.561782751084,,,
,,,,6.184258464224887,,True,,vehicle_like,,,False,,,789,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2342,57.561782751084,,,
,,,,4.562722727918985,,True,,vehicle_like,,,True,,,790,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2345,52.37805699768824,,,
,,,,6.150368298953866,,True,,vehicle_like,,,False,,,790,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2346,57.50775463354502,,,
,,,,6.150368298953866,,True,,vehicle_like,,,False,,,790,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2347,57.50775463354502,,,
,,,,4.58727759901855,,True,,vehicle_like,,,True,,,791,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2350,52.53928236584642,,,
,,,,6.017707824881002,,True,,vehicle_like,,,False,,,791,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2351,57.50523646965863,,,
,,,,6.017707824881002,,True,,vehicle_like,,,False,,,791,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2352,57.53105630176198,,,
,,,,4.915639821469367,,True,,vehicle_like,,,True,,,792,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2355,52.72028806938438,,,
,,,,6.184857474519363,,True,,vehicle_like,,,False,,,792,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2356,57.59199536559612,,,
,,,,6.184857474519363,,True,,vehicle_like,,,False,,,792,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2357,57.59199536559612,,,
,,,,4.447665013432559,,True,,vehicle_like,,,True,,,793,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2360,52.46316017796601,,,
,,,,6.093029407386876,,True,,vehicle_like,,,False,,,793,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2361,57.511880246468614,,,
,,,,6.093029407386876,,True,,vehicle_like,,,False,,,793,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2362,57.529727177317994,,,
,,,,4.338608626875656,,True,,vehicle_like,,,True,,,794,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2365,52.32190556620321,,,
,,,,6.140811300241263,,True,,vehicle_like,,,False,,,794,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2366,57.527881052566194,,,
,,,,6.140811300241263,,True,,vehicle_like,,,False,,,794,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2367,57.527881052566194,,,
,,,,4.353575391733926,,True,,vehicle_like,,,True,,,795,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2370,52.285596388169154,,,
,,,,5.985927066051485,,True,,vehicle_like,,,False,,,795,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2371,57.49977551558856,,,
,,,,5.985927066051485,,True,,vehicle_like,,,False,,,795,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2372,57.508426559152554,,,
,,,,4.392283499746108,,True,,vehicle_like,,,True,,,796,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2375,52.22394142785018,,,
,,,,6.161372390385566,,True,,vehicle_like,,,False,,,796,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2376,57.51606320550014,,,
,,,,6.161372390385566,,True,,vehicle_like,,,False,,,796,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2377,57.51606320550014,,,
,,,,4.320504805164074,,True,,vehicle_like,,,True,,,797,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2380,52.09303355505547,,,
,,,,6.190212594597125,,True,,vehicle_like,,,False,,,797,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2381,57.51336274347636,,,
,,,,6.190212594597125,,True,,vehicle_like,,,False,,,797,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2382,57.51336274347636,,,
,,,,4.8599556059269595,,True,,vehicle_like,,,True,,,798,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2385,52.486667901334656,,,
,,,,6.174636972980618,,True,,vehicle_like,,,False,,,798,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2386,57.45944953621748,,,
,,,,6.174636972980618,,True,,vehicle_like,,,False,,,798,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2387,57.5208015325569,,,
,,,,5.092955812574652,,True,,vehicle_like,,,True,,,799,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2390,52.79631551890009,,,
,,,,6.236621420772288,,True,,vehicle_like,,,False,,,799,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2391,57.47814564617576,,,
,,,,6.236621420772288,,True,,vehicle_like,,,False,,,799,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2392,57.5155604086287,,,
,,,,4.720020836647403,,True,,vehicle_like,,,True,,,800,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2395,52.512576305033946,,,
,,,,6.240244987169793,,True,,vehicle_like,,,False,,,800,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2396,57.48190298007583,,,
,,,,6.240244987169793,,True,,vehicle_like,,,False,,,800,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2397,57.4878028402083,,,
,,,,4.46998815007153,,True,,vehicle_like,,,True,,,801,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2400,52.324559353813285,,,
,,,,6.243929787871351,,True,,vehicle_like,,,False,,,801,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2401,57.49002217032084,,,
,,,,6.243929787871351,,True,,vehicle_like,,,False,,,801,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2402,57.49002217032084,,,
,,,,4.6110100347848535,,True,,vehicle_like,,,True,,,802,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2405,52.54958601190731,,,
,,,,6.222661993203974,,True,,vehicle_like,,,False,,,802,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2406,57.502121666816336,,,
,,,,6.222661993203974,,True,,vehicle_like,,,False,,,802,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2407,57.502121666816336,,,
,,,,4.730071146557099,,True,,vehicle_like,,,True,,,803,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2410,52.697923616543285,,,
,,,,6.246117186886945,,True,,vehicle_like,,,False,,,803,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2411,57.50782016885224,,,
,,,,6.246117186886945,,True,,vehicle_like,,,False,,,803,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2412,57.534093258098096,,,
,,,,4.959135204924442,,True,,vehicle_like,,,True,,,804,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2415,52.86265973068181,,,
,,,,6.207110469691489,,True,,vehicle_like,,,False,,,804,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2416,57.47910372086486,,,
,,,,6.207110469691489,,True,,vehicle_like,,,False,,,804,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2417,57.4872889496395,,,
,,,,5.16346156235023,,True,,vehicle_like,,,True,,,805,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2420,52.995716402996635,,,
,,,,6.1839411891962275,,True,,vehicle_like,,,False,,,805,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2421,57.424907779508885,,,
,,,,6.1839411891962275,,True,,vehicle_like,,,False,,,805,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2422,57.44211242319786,,,
,,,,5.064070556761919,,True,,vehicle_like,,,True,,,806,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2425,52.81127617245736,,,
,,,,6.252722894486431,,True,,vehicle_like,,,False,,,806,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2426,57.445124332419866,,,
,,,,6.252722894486431,,True,,vehicle_like,,,False,,,806,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2427,57.445124332419866,,,
,,,,4.792807841994277,,True,,vehicle_like,,,True,,,807,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2430,52.53005685505342,,,
,,,,6.301857972893531,,True,,vehicle_like,,,False,,,807,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2431,57.501783130681446,,,
,,,,6.301857972893531,,True,,vehicle_like,,,False,,,807,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2432,57.501783130681446,,,
,,,,4.429622292331034,,True,,vehicle_like,,,True,,,808,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2435,52.26241677323393,,,
,,,,6.259408951372619,,True,,vehicle_like,,,False,,,808,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2436,57.45923573921175,,,
,,,,6.259408951372619,,True,,vehicle_like,,,False,,,808,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2437,57.45923573921175,,,
,,,,4.255879666242296,,True,,vehicle_like,,,True,,,809,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2440,52.29092912466982,,,
,,,,6.283948593956653,,True,,vehicle_like,,,False,,,809,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2441,57.485132775289145,,,
,,,,6.283948593956653,,True,,vehicle_like,,,False,,,809,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2442,57.485132775289145,,,
,,,,6.92454674773338,,True,,vehicle_like,,,False,,,809,,False,32,,weak_target_definition_membership,2019_05_09_bm1s007,,,2443,57.485132775289145,,,
,,,,6.92454674773338,,True,,cyclist_like,,,True,,,809,,False,25,,weak_target_definition_membership,2019_05_09_bm1s007,,,2444,56.8375518251998,,,
,,,,4.393683219304284,,True,,vehicle_like,,,True,,,810,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2445,52.45212279144529,,,
,,,,6.176431771440765,,True,,vehicle_like,,,False,,,810,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2446,57.47038673947743,,,
,,,,6.176431771440765,,True,,vehicle_like,,,False,,,810,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2447,57.484468574043255,,,
,,,,7.030368210809605,,True,,vehicle_like,,,False,,,810,,False,32,,weak_target_definition_membership,2019_05_09_bm1s007,,,2448,57.484468574043255,,,
,,,,7.030368210809605,,True,,cyclist_like,,,True,,,810,,False,25,,weak_target_definition_membership,2019_05_09_bm1s007,,,2449,56.983911226428035,,,
,,,,4.539859816334712,,True,,vehicle_like,,,True,,,811,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2450,52.432709542386675,,,
,,,,6.214395225766781,,True,,vehicle_like,,,False,,,811,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2451,57.49356120350577,,,
,,,,6.214395225766781,,True,,vehicle_like,,,False,,,811,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2452,57.49356120350577,,,
,,,,4.676780250401315,,True,,vehicle_like,,,True,,,812,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2455,52.591383894581874,,,
,,,,6.258990182810623,,True,,vehicle_like,,,False,,,812,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2456,57.527358913095696,,,
,,,,6.258990182810623,,True,,vehicle_like,,,False,,,812,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2457,57.527358913095696,,,
,,,,4.543363213714106,,True,,vehicle_like,,,True,,,813,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2460,52.43507311516714,,,
,,,,6.178925907725882,,True,,vehicle_like,,,False,,,813,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2461,57.47267577930426,,,
,,,,6.178925907725882,,True,,vehicle_like,,,False,,,813,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2462,57.47267577930426,,,
,,,,4.376804124010713,,True,,vehicle_like,,,True,,,814,,False,73,,weak_target_definition_membership,2019_05_09_bm1s007,,,2465,52.35365714580591,,,
,,,,6.228259056603173,,True,,vehicle_like,,,False,,,814,,False,51,,weak_target_definition_membership,2019_05_09_bm1s007,,,2466,57.489593182631545,,,
,,,,6.228259056603173,,True,,vehicle_like,,,False,,,814,,False,41,,weak_target_definition_membership,2019_05_09_bm1s007,,,2467,57.489593182631545,,,
